131,1/21/2021,21,0.07, ,0, ,243, ,6.2, ,64.6, ,36.6, ,49.5, ,75, ,31, ,51, ,32.4, ,2.3, ,55.1, ,47.0, 
131,1/22/2021,22,0.02, ,0.23, ,103, ,9.2, ,52.5, ,42.2, ,46.4, ,96, ,67, ,86, ,42.4, ,3.5, ,84.0, ,48.0, 
131,1/23/2021,23,0.06, ,0, ,256, ,8.5, ,57.1, ,38.2, ,46.4, ,99, ,52, ,79, ,40.3, ,2.9, ,70.3, ,48.0, 
131,1/24/2021,24,0.03, ,0.23, ,123, ,8.3, ,51.5, ,35.4, ,44.3, ,98, ,65, ,83, ,39.6, ,3.9, ,94.8, ,46.7, 
131,1/25/2021,25,0.05, ,0.04, ,236, ,7.2, ,54.2, ,33.3, ,43.2, ,99, ,51, ,76, ,36.2, ,2.8, ,67.9, ,47.4, 
131,1/26/2021,26,0.06, ,0.27, ,189, ,6.1, ,48.9, ,30.3, ,40.8, ,98, ,45, ,70, ,31.9, ,7.4,Y,177.8,Y,45.3, 
131,1/27/2021,27,0.03, ,0.98, ,75, ,8.8, ,51.4, ,40.5, ,46.1, ,96, ,69, ,82, ,41.1, ,10.8,R,259.2,R,45.4, 
131,1/28/2021,28,0.00, ,1.31, ,26, ,10.5, ,49.9, ,44.4, ,47.5, ,97, ,89, ,94, ,45.8, ,5.7, ,136.6, ,47.1, 
131,1/29/2021,29,0.01, ,0.11, ,85, ,9.1, ,51.1, ,41.2, ,44.8, ,98, ,79, ,90, ,42.1, ,2.1, ,51.4, ,47.4, 
131,1/30/2021,30,0.07, ,0, ,290, ,8.2, ,60.7, ,38.5, ,48.7, ,96, ,44, ,70, ,39.4, ,2.1, ,50.2, ,47.2, 
131,1/31/2021,31,0.08, ,0, ,252, ,8.5, ,65.7, ,44.8, ,54.8, ,85, ,38, ,58, ,40.4, ,2.4, ,57.0, ,48.7, 
131,2/1/2021,32,0.07, ,0, ,239, ,9.1, ,68.6, ,45.4, ,55.4, ,83, ,38, ,61, ,42.2, ,2.9, ,68.6, ,50.0, 
131,2/2/2021,33,0.02, ,0.38, ,116, ,11.6, ,58.1, ,42.4, ,51.4, ,98, ,76, ,90, ,48.4, ,2.8, ,67.3, ,50.7, 
131,2/3/2021,34,0.05, ,0, ,234, ,8.8, ,56.9, ,37.5, ,46.6, ,99, ,57, ,82, ,41.3, ,3.1, ,74.5, ,49.4, 
131,2/4/2021,35,0.07, ,0, ,326, ,7.1, ,61.9, ,35.2, ,46.8, ,95, ,36, ,66, ,35.9, ,2.5, ,60.9, ,48.7, 
131,2/5/2021,36,0.08, ,0, ,333, ,7.9, ,66.1, ,33.9, ,48.7, ,96, ,38, ,67, ,38.4, ,2.0, ,47.8, ,48.1, 
131,2/6/2021,37,0.08, ,0, ,331, ,8.7, ,66.4, ,36.0, ,49.8, ,97, ,45, ,72, ,41.0, ,1.9, ,45.9, ,48.0, 
131,2/7/2021,38,0.08, ,0, ,333, ,8.4, ,68.5, ,37.0, ,51.4, ,96, ,38, ,65, ,40.1, ,1.9, ,45.3, ,48.3, 
131,2/8/2021,39,0.06, ,0, ,236, ,8.7, ,64.5, ,40.6, ,52.8, ,91, ,46, ,64, ,41.0, ,2.0, ,47.0, ,48.5, 
131,2/9/2021,40,0.07, ,0, ,234, ,10.6, ,68.4, ,51.3, ,57.5, ,81, ,45, ,66, ,46.1, ,2.7, ,65.0, ,51.0, 
131,2/10/2021,41,0.08, ,0, ,333, ,10.5, ,69.6, ,44.4, ,55.5, ,92, ,46, ,70, ,45.9, ,2.4, ,58.3, ,52.0, 
131,2/11/2021,42,0.02, ,0.94, ,113, ,10.6, ,57.2, ,45.9, ,51.7, ,97, ,58, ,81, ,46.1, ,3.8, ,91.4, ,51.2, 
131,2/12/2021,43,0.07, ,0.00, ,307, ,10.3, ,62.8, ,42.1, ,51.6, ,97, ,54, ,79, ,45.3, ,3.0, ,72.0, ,51.6, 
131,2/13/2021,44,0.07, ,0.01, ,284, ,9.7, ,65.8, ,42.2, ,53.7, ,92, ,36, ,69, ,43.8, ,3.9, ,94.7, ,52.3, 
131,2/14/2021,45,0.04, ,0, ,167, ,8.1, ,55.6, ,38.7, ,47.2, ,95, ,48, ,73, ,39.0, ,2.2, ,53.2, ,50.6, 
131,2/15/2021,46,0.01, ,0.24, ,58, ,11.8, ,56.4, ,46.8, ,51.0, ,98, ,86, ,93, ,49.0, ,5.2, ,124.5, ,51.1, 
131,2/16/2021,47,0.06, ,0, ,246, ,9.3, ,60.6, ,39.5, ,49.5, ,99, ,38, ,77, ,42.5, ,2.4, ,57.9, ,51.2, 
131,2/17/2021,48,0.11, ,0, ,386, ,6.1, ,61.4, ,35.4, ,47.9, ,98, ,27, ,54, ,32.0, ,5.3, ,126.8, ,49.4, 
131,2/18/2021,49,0.07, ,0, ,248, ,6.9, ,61.3, ,31.7, ,48.7, ,84, ,44, ,59, ,35.0, ,2.6, ,61.9, ,48.5, 
131,2/19/2021,50,0.02, ,0.07, ,108, ,11.0, ,56.4, ,45.0, ,51.5, ,97, ,66, ,85, ,47.0, ,2.8, ,67.2, ,50.4, 
131,2/20/2021,51,0.09, ,0.06, ,358, ,8.3, ,59.4, ,39.7, ,49.2, ,94, ,46, ,69, ,39.6, ,3.8, ,90.5, ,50.5, 
131,2/21/2021,52,0.09, ,0, ,388, ,7.3, ,64.8, ,33.9, ,47.8, ,96, ,36, ,65, ,36.4, ,2.1, ,49.6, ,49.6, 
131,2/22/2021,53,0.11, ,0, ,394, ,8.3, ,71.3, ,39.8, ,53.6, ,84, ,30, ,59, ,39.8, ,2.3, ,54.1, ,50.1, 
131,2/23/2021,54,0.15, ,0, ,408, ,6.8, ,74.2,Y,43.9, ,58.4, ,83, ,17, ,41, ,34.6, ,5.4, ,129.1, ,50.8, 
131,2/24/2021,55,0.17, ,0, ,424,R,4.5,Y,65.9, ,35.4, ,52.4, ,80, ,12, ,33,Y,24.6,Y,7.7,Y,185.4,Y,49.7, 
131,2/25/2021,56,0.12, ,0, ,408, ,4.0,Y,67.4, ,38.7, ,51.6, ,71, ,17, ,31,Y,21.8,Y,3.8, ,91.2, ,49.3, 
131,2/26/2021,57,0.11, ,0, ,407, ,6.0, ,65.7, ,34.8, ,50.6, ,77, ,25, ,48, ,31.6, ,2.7, ,64.2, ,48.9, 
131,2/27/2021,58,0.14, ,0, ,427, ,4.9,Y,63.2, ,38.3, ,51.3, ,69, ,23, ,38,Y,26.5,Y,6.0, ,143.0, ,49.1, 
131,2/28/2021,59,0.11, ,0, ,426, ,5.6, ,68.1, ,32.8, ,51.2, ,80, ,28, ,44, ,30.0, ,2.7, ,65.3, ,49.0, 
131,3/1/2021,60,0.13, ,0, ,430, ,5.8, ,70.9, ,39.3, ,55.4, ,76, ,18, ,39, ,30.9, ,2.7, ,63.9, ,49.6, 
131,3/2/2021,61,0.11, ,0, ,400, ,6.0, ,74.6, ,37.5, ,54.1, ,72, ,21, ,42, ,31.6, ,1.9, ,45.4, ,50.0, 
131,3/3/2021,62,0.08, ,0, ,280, ,7.2, ,62.9, ,41.5, ,52.6, ,80, ,36, ,53, ,36.2, ,3.7, ,87.6, ,50.1, 
131,3/4/2021,63,0.11, ,0, ,438, ,8.4, ,66.2, ,38.8, ,51.4, ,92, ,39, ,65, ,40.0, ,2.8, ,67.4, ,50.5, 
131,3/5/2021,64,0.12, ,0, ,439, ,8.8, ,67.7, ,39.4, ,53.8, ,91, ,39, ,62, ,41.2, ,3.0, ,71.1, ,50.7, 
131,3/6/2021,65,0.11, ,0.23, ,446, ,8.7, ,63.3, ,41.1, ,50.7, ,96, ,42, ,69, ,40.9, ,3.5, ,84.3, ,52.0, 
131,3/7/2021,66,0.12, ,0, ,454, ,8.0, ,65.1, ,36.4, ,50.9, ,96, ,36, ,63, ,38.7, ,2.8, ,68.0, ,50.9, 
131,3/8/2021,67,0.09, ,0, ,294, ,7.3, ,58.3, ,44.3, ,50.1, ,77, ,39, ,60, ,36.6, ,4.6, ,111.1, ,51.0, 
131,3/9/2021,68,0.06, ,0.59, ,249, ,8.4, ,58.2, ,40.2, ,47.4, ,93, ,45, ,76, ,40.1, ,3.1, ,73.3, ,50.6, 
131,3/10/2021,69,0.04, ,0.75, ,201, ,8.5, ,52.5, ,38.1, ,44.2, ,98, ,62, ,86, ,40.4, ,4.9, ,116.8, ,49.9, 
131,3/11/2021,70,0.11, ,0.01,H,452, ,7.4, ,58.5, ,33.9, ,46.2, ,98, ,43, ,70, ,36.9, ,3.2, ,76.6, ,48.7, 
131,3/12/2021,71,0.14, ,0.01, ,480, ,6.8, ,69.3, ,33.2, ,51.5, ,99, ,20, ,52, ,34.5, ,3.3, ,78.6, ,49.2, 
131,3/13/2021,72,0.12, ,0, ,476, ,8.2, ,65.0, ,38.6, ,50.5, ,83, ,44, ,66, ,39.4, ,4.2, ,100.9, ,50.1, 
131,3/14/2021,73,0.07, ,0.25, ,271, ,8.5, ,56.1, ,40.4, ,48.9, ,98, ,54, ,72, ,40.4, ,4.5, ,108.2, ,50.5, 
131,3/15/2021,74,0.08, ,0.00, ,365, ,7.1, ,55.3, ,36.6, ,44.5, ,99, ,44, ,71, ,35.8, ,3.3, ,80.2, ,50.5, 
131,3/16/2021,75,0.12, ,0.02, ,487, ,7.0, ,59.1, ,33.2, ,45.7, ,96, ,41, ,67, ,35.5, ,2.9, ,69.5, ,49.5,Y
131,3/17/2021,76,0.07, ,0.00, ,281, ,8.6, ,60.0, ,36.1, ,48.4, ,99, ,53, ,74, ,40.5, ,1.8, ,44.2, ,49.5,Y
131,3/18/2021,77,0.02, ,0.54, ,141, ,11.5, ,58.8, ,46.6, ,51.9, ,99, ,71, ,87, ,48.3, ,2.3, ,55.6, ,51.1, 
131,3/19/2021,78,0.06, ,0.02, ,239, ,11.5, ,62.9, ,44.7, ,53.6, ,99, ,54, ,82, ,48.3, ,3.1, ,73.7, ,52.6, 
131,3/20/2021,79,0.13, ,0, ,497, ,7.9, ,61.9, ,40.7, ,50.0, ,94, ,35, ,64, ,38.5, ,3.2, ,75.8, ,52.4, 
131,3/21/2021,80,0.15, ,0, ,514, ,6.7, ,67.5, ,37.7, ,51.8, ,91, ,22, ,51, ,34.3, ,4.2, ,101.6, ,51.7, 
131,3/22/2021,81,0.10, ,0, ,364, ,8.4, ,65.1, ,40.3, ,52.3, ,95, ,39, ,63, ,40.1, ,3.2, ,76.5, ,51.5, 
131,3/23/2021,82,0.20, ,0.00, ,534, ,5.5,Y,68.4, ,42.4, ,55.8, ,81, ,16, ,36,Y,29.5,Y,7.6,Y,182.8,Y,51.9, 
131,3/24/2021,83,0.15, ,0, ,476, ,5.4,Y,65.9, ,41.6, ,54.7, ,59, ,26, ,37,Y,29.2,Y,4.0, ,95.8, ,51.9, 
131,3/25/2021,84,0.13, ,0, ,480, ,9.0, ,65.8, ,43.1, ,53.1, ,93, ,42, ,65, ,41.7, ,3.9, ,93.9, ,53.0, 
131,3/26/2021,85,0.18, ,0, ,547, ,6.6, ,72.5, ,42.5, ,56.8, ,98, ,20, ,42, ,33.9, ,4.9, ,116.7, ,52.9, 
131,3/27/2021,86,0.16, ,0, ,548, ,7.9, ,73.9, ,41.2, ,58.5, ,74, ,27, ,47, ,38.5, ,2.8, ,68.2, ,53.3, 
131,3/28/2021,87,0.17, ,0.01, ,547, ,8.4, ,78.2, ,46.8, ,63.4, ,78, ,22, ,42, ,40.0, ,2.7, ,64.4, ,54.7, 
131,3/29/2021,88,0.18, ,0, ,550, ,7.2, ,72.5, ,46.0, ,59.7, ,79, ,22, ,41, ,36.1, ,4.5, ,108.5, ,55.1, 
131,3/30/2021,89,0.23, ,0.02, ,573,R,5.2,Y,76.6, ,43.8, ,60.6, ,83, ,16, ,29,Y,28.1,Y,7.9,Y,189.4,Y,54.3, 
131,3/31/2021,90,0.18, ,0, ,570,R,7.1, ,81.0, ,43.1, ,62.5, ,89, ,17, ,37, ,35.6, ,2.2, ,53.5, ,54.7, 
131,4/1/2021,91,0.19, ,0.02, ,572, ,7.5, ,84.6, ,48.6, ,67.3, ,79, ,13, ,33, ,37.2, ,2.7, ,64.2, ,56.3, 
131,4/2/2021,92,0.19, ,0, ,565, ,7.5, ,82.1, ,48.3, ,64.8, ,69, ,15, ,36, ,37.1, ,3.0, ,71.4, ,57.0, 
131,4/3/2021,93,0.16, ,0, ,535, ,9.2, ,68.7, ,45.4, ,55.1, ,84, ,40, ,62, ,42.3, ,4.6, ,110.2, ,57.1, 
131,4/4/2021,94,0.15, ,0, ,533, ,9.5, ,67.0, ,44.3, ,54.8, ,93, ,46, ,65, ,43.1, ,3.5, ,83.9, ,56.7, 
131,4/5/2021,95,0.15, ,0, ,544, ,10.0, ,71.3, ,45.5, ,55.5, ,95, ,37, ,67, ,44.6, ,3.7, ,89.7, ,56.9, 
131,4/6/2021,96,0.17, ,0.00, ,582, ,10.5, ,76.3, ,42.6, ,58.5, ,98, ,37, ,63, ,45.8, ,2.9, ,69.7, ,57.1, 
131,4/7/2021,97,0.17, ,0, ,591, ,8.9, ,72.6, ,44.8, ,55.8, ,90, ,27, ,58, ,41.4, ,4.4, ,106.7, ,57.6, 
131,4/8/2021,98,0.17, ,0, ,591, ,8.5, ,77.5, ,41.2, ,57.6, ,90, ,22, ,52, ,40.2, ,2.6, ,61.5, ,56.8, 
131,4/9/2021,99,0.18, ,0, ,585, ,9.5, ,74.6, ,46.3, ,58.2, ,93, ,33, ,58, ,43.3, ,3.8, ,91.2, ,57.1, 
131,4/10/2021,100,0.18, ,0, ,593, ,9.3, ,80.4, ,41.3, ,59.6, ,91, ,22, ,53, ,42.6, ,3.2, ,76.6, ,57.5, 
131,4/11/2021,101,0.18, ,0.00, ,583, ,9.1, ,82.9, ,43.0, ,61.9, ,91, ,16, ,48, ,42.2, ,2.2, ,52.7, ,57.6, 
131,4/12/2021,102,0.20, ,0, ,597, ,8.3, ,83.0, ,45.0, ,64.0, ,89, ,14, ,41, ,39.8, ,3.0, ,71.3, ,57.9, 
131,4/13/2021,103,0.19, ,0.02, ,600, ,8.7, ,74.2, ,46.9, ,59.2, ,86, ,23, ,51, ,40.9, ,5.0, ,118.8, ,58.6, 
131,4/14/2021,104,0.16, ,0, ,547, ,8.7, ,70.3, ,42.8, ,56.6, ,91, ,30, ,56, ,41.0, ,3.0, ,72.7, ,58.0, 
131,4/15/2021,105,0.19, ,0, ,611, ,7.8, ,75.8, ,43.4, ,59.4, ,79, ,22, ,45, ,38.0, ,3.0, ,72.6, ,57.8, 
131,4/16/2021,106,0.19, ,0, ,610, ,9.0, ,82.4, ,40.6, ,60.9, ,99, ,19, ,49, ,41.9, ,2.9, ,68.7, ,57.9, 
131,4/17/2021,107,0.24, ,0, ,634, ,6.7, ,85.8, ,42.5, ,67.5, ,93, ,10, ,29, ,34.2, ,4.1, ,98.7, ,58.8, 
131,4/18/2021,108,0.23, ,0, ,647,R,6.3, ,88.4, ,47.7, ,70.6, ,48, ,10, ,25, ,32.7, ,3.4, ,80.6, ,59.4, 
131,4/19/2021,109,0.21, ,0.00, ,621, ,9.6, ,83.8, ,46.4, ,65.6, ,94, ,22, ,45, ,43.5, ,3.5, ,83.3, ,60.1, 
131,4/20/2021,110,0.20, ,0, ,611, ,10.1, ,74.5, ,50.4, ,60.5, ,78, ,37, ,56, ,44.8, ,4.8, ,115.7, ,60.6, 
131,4/21/2021,111,0.19, ,0, ,622, ,10.6, ,78.8, ,47.1, ,60.6, ,99, ,24, ,59, ,46.0, ,3.6, ,87.3, ,60.6, 
131,4/22/2021,112,0.19, ,0, ,626, ,10.7, ,72.2, ,46.8, ,57.2, ,89, ,42, ,67, ,46.2, ,4.8, ,115.1, ,60.7, 
131,4/23/2021,113,0.18, ,0, ,574, ,10.8, ,74.5, ,44.7, ,57.8, ,99, ,38, ,66, ,46.5, ,4.5, ,108.4, ,60.4, 
131,4/24/2021,114,0.16, ,0, ,466, ,9.6, ,68.9, ,49.1, ,56.9, ,82, ,35, ,60, ,43.4, ,5.3, ,127.2, ,60.4, 
131,4/25/2021,115,0.10, ,0.01, ,359, ,9.3, ,61.9, ,44.9, ,54.0, ,95, ,46, ,66, ,42.7, ,4.7, ,113.1, ,59.4, 
131,4/26/2021,116,0.17, ,0, ,600, ,8.1, ,67.3, ,39.7, ,53.0, ,99, ,30, ,59, ,39.0, ,2.9, ,70.7, ,58.1, 
131,4/27/2021,117,0.22, ,0, ,652, ,7.8, ,77.9, ,37.7, ,60.2, ,99, ,21, ,44, ,38.0, ,3.6, ,86.2, ,57.7, 
131,4/28/2021,118,0.22, ,0, ,669, ,7.6, ,86.3, ,41.7, ,66.1, ,96, ,16, ,35, ,37.3, ,2.7, ,64.5, ,58.9, 
131,4/29/2021,119,0.23, ,0, ,639, ,8.7, ,88.8, ,51.6, ,70.7, ,64, ,19, ,34, ,40.8, ,2.7, ,65.0, ,60.7, 
131,4/30/2021,120,0.22, ,0, ,574, ,10.0, ,85.9, ,48.6, ,67.4, ,97, ,19, ,44, ,44.5, ,3.5, ,84.7, ,61.9, 
131,5/1/2021,121,0.22, ,0, ,659, ,11.6, ,82.2, ,50.1, ,64.2, ,86, ,33, ,56, ,48.4, ,4.6, ,109.7, ,62.6, 
131,5/2/2021,122,0.25, ,0, ,658, ,9.8, ,83.0, ,48.1, ,67.1, ,99, ,19, ,43, ,44.1, ,4.6, ,111.4, ,62.7, 
131,5/3/2021,123,0.28, ,0, ,669, ,8.1, ,86.7, ,50.0, ,70.5, ,70, ,14, ,32, ,39.0, ,5.8, ,139.1, ,62.5, 
131,5/4/2021,124,0.23, ,0, ,657, ,10.7, ,89.7, ,47.4, ,70.3, ,99, ,20, ,42, ,46.3, ,2.3, ,54.1, ,62.9, 
131,5/5/2021,125,0.25, ,0, ,665, ,10.9, ,93.3, ,52.1, ,74.4, ,78, ,19, ,37, ,46.8, ,3.0, ,72.1, ,64.0, 
131,5/6/2021,126,0.23, ,0, ,657, ,10.5, ,84.1, ,51.9, ,65.6, ,76, ,24, ,49, ,45.8, ,5.3, ,126.2, ,64.8, 
131,5/7/2021,127,0.22, ,0, ,680, ,10.1, ,80.7, ,48.1, ,64.0, ,97, ,26, ,50, ,44.9, ,3.5, ,84.4, ,64.1, 
131,5/8/2021,128,0.30, ,0, ,683, ,6.5,Y,85.6, ,51.5, ,70.4, ,71, ,13, ,25,Y,33.4,Y,6.9,Y,164.8,Y,63.5, 
131,5/9/2021,129,0.27, ,0, ,667, ,8.1, ,86.1, ,57.0, ,71.5, ,53, ,16, ,31, ,39.0, ,4.4, ,104.5, ,64.2, 
131,5/10/2021,130,0.30, ,0, ,692, ,7.9, ,89.5, ,54.2, ,73.1, ,64, ,13, ,28, ,38.4, ,5.8, ,138.2, ,64.4, 
131,5/11/2021,131,0.25, ,0, ,692, ,8.4, ,94.1, ,51.7, ,73.5, ,89, ,10, ,30, ,40.0, ,2.3, ,54.5, ,64.5, 
131,5/12/2021,132,0.26, ,0, ,690, ,9.0, ,92.4, ,52.7, ,74.0, ,74, ,13, ,32, ,41.9, ,2.9, ,70.3, ,65.0, 
131,5/13/2021,133,0.25, ,0, ,695, ,10.7, ,88.8, ,49.5, ,69.2, ,92, ,20, ,44, ,46.4, ,3.9, ,94.4, ,65.2, 
131,5/14/2021,134,0.23, ,0, ,668, ,11.9, ,82.5, ,49.1, ,64.1, ,98, ,34, ,58, ,49.2, ,4.6, ,111.2, ,65.2, 
131,5/15/2021,135,0.20, ,0, ,603, ,11.4, ,75.7, ,50.5, ,61.8, ,81, ,41, ,60, ,47.9, ,4.3, ,104.2, ,65.2, 
131,5/16/2021,136,0.22, ,0, ,678, ,12.1, ,76.5, ,49.8, ,62.0, ,97, ,42, ,64, ,49.5, ,5.1, ,122.0, ,65.2, 
131,5/17/2021,137,0.20, ,0, ,614, ,11.9, ,76.1, ,48.7, ,61.1, ,97, ,42, ,65, ,49.2, ,4.8, ,114.3, ,64.6, 
131,5/18/2021,138,0.25, ,0, ,684, ,10.0, ,84.3, ,49.3, ,65.9, ,94, ,23, ,46, ,44.6, ,4.7, ,113.1, ,64.8, 
131,5/19/2021,139,0.24, ,0, ,694, ,8.5, ,74.4, ,46.1, ,61.1, ,90, ,28, ,46, ,40.3, ,5.7, ,137.2, ,64.1, 
131,5/20/2021,140,0.24, ,0, ,706, ,6.7,Y,70.8, ,42.1, ,58.1, ,97, ,17, ,41,Y,34.4,Y,5.0, ,119.1, ,62.9, 
131,5/21/2021,141,0.22, ,0.01, ,609, ,7.3,Y,72.9, ,43.3, ,59.0, ,79, ,22, ,43,Y,36.5,Y,5.1, ,122.5, ,62.1, 
131,5/22/2021,142,0.23, ,0, ,689, ,8.5, ,78.0, ,44.4, ,62.3, ,87, ,24, ,44, ,40.3, ,3.6, ,85.4, ,61.9, 
131,5/23/2021,143,0.23, ,0, ,702, ,9.5, ,79.4, ,47.8, ,63.9, ,94, ,22, ,47, ,43.2, ,3.4, ,82.3, ,63.0, 
131,5/24/2021,144,0.25, ,0, ,693, ,11.1, ,87.0, ,48.6, ,68.9, ,97, ,23, ,46, ,47.2, ,3.2, ,77.3, ,63.5, 
131,5/25/2021,145,0.24, ,0, ,709, ,11.0, ,85.4, ,52.9, ,68.5, ,89, ,19, ,46, ,47.0, ,4.0, ,96.8, ,65.0, 
131,5/26/2021,146,0.25, ,0, ,677, ,9.8, ,88.2, ,47.6, ,69.1, ,98, ,14, ,40, ,43.9, ,3.2, ,75.9, ,64.5, 
131,5/27/2021,147,0.25, ,0, ,715, ,10.8, ,87.5, ,51.1, ,68.0, ,91, ,21, ,46, ,46.7, ,4.1, ,97.8, ,64.7, 
131,5/28/2021,148,0.25, ,0, ,691, ,13.2, ,90.1, ,57.5, ,71.4, ,88, ,24, ,50, ,51.8, ,3.7, ,89.9, ,66.1, 
131,5/29/2021,149,0.24, ,0, ,686, ,12.1, ,83.4, ,52.1, ,66.3, ,82, ,34, ,55, ,49.7, ,4.5, ,107.1, ,66.6, 
131,5/30/2021,150,0.25, ,0, ,701, ,12.9, ,98.4, ,50.8, ,72.8, ,97, ,17, ,47, ,51.3, ,2.9, ,69.5, ,66.7, 
131,5/31/2021,151,0.28, ,0, ,701, ,13.2, ,102.9, ,60.5, ,82.5,Y,89, ,15, ,35,Y,51.8,Y,2.7, ,64.4, ,68.2, 
131,6/1/2021,152,0.29, ,0, ,697, ,13.0, ,98.5, ,56.6, ,79.4, ,89, ,19, ,38, ,51.6, ,3.9, ,94.1, ,69.3, 
131,6/2/2021,153,0.27, ,0, ,705, ,12.7, ,94.4, ,61.4, ,76.1, ,63, ,23, ,41, ,50.9, ,4.3, ,102.3, ,69.5, 
131,6/3/2021,154,0.27, ,0, ,707, ,13.7, ,96.7, ,54.4, ,75.8, ,97, ,19, ,45, ,53.0, ,3.7, ,88.1, ,69.4, 
131,6/4/2021,155,0.26, ,0, ,669, ,13.0, ,92.4, ,63.4, ,76.2, ,57, ,27, ,42, ,51.5, ,4.3, ,103.8, ,69.6, 
131,6/5/2021,156,0.26, ,0, ,706, ,11.5, ,92.7, ,54.8, ,74.2, ,66, ,21, ,40, ,48.2, ,3.8, ,90.5, ,69.2, 
131,6/6/2021,157,0.27, ,0, ,712, ,11.6, ,88.6, ,52.8, ,71.8, ,93, ,24, ,43, ,48.4, ,4.3, ,103.6, ,68.8, 
131,6/7/2021,158,0.27, ,0, ,717, ,8.9, ,79.1, ,55.9, ,65.6, ,61, ,25, ,41, ,41.6, ,6.1, ,146.2, ,67.4, 
131,6/8/2021,159,0.25, ,0, ,734, ,8.9, ,73.6, ,48.3, ,61.0, ,92, ,25, ,48, ,41.4, ,6.5, ,156.0, ,65.5, 
131,6/9/2021,160,0.24, ,0, ,726, ,8.5, ,72.9, ,49.4, ,60.2, ,78, ,25, ,48, ,40.4, ,5.6, ,133.7, ,64.7, 
131,6/10/2021,161,0.23, ,0, ,733, ,8.7, ,76.3, ,45.3,Y,61.8, ,96, ,18, ,46, ,40.8, ,4.0, ,94.9, ,64.5, 
131,6/11/2021,162,0.25, ,0, ,710, ,8.4, ,81.0, ,49.7, ,66.1, ,70, ,17, ,38, ,39.9, ,4.3, ,102.9, ,64.6, 
131,6/12/2021,163,0.26, ,0, ,699, ,14.1, ,91.3, ,58.0, ,73.9, ,74, ,29, ,49, ,53.7, ,3.6, ,86.8, ,66.8, 
