129,1/30/2021,30,0.07, ,0.00, ,253, ,9.0, ,58.5, ,40.1, ,48.3, ,99, ,51, ,78, ,41.8, ,2.4, ,58.8, ,51.0, 
129,1/31/2021,31,0.06, ,0, ,247, ,9.8, ,61.9, ,37.3, ,49.9, ,99, ,56, ,80, ,43.9, ,2.4, ,57.7, ,51.4, 
129,2/1/2021,32,0.07, ,0, ,308, ,11.0, ,59.2, ,43.0, ,51.7, ,97, ,73, ,84, ,47.0, ,3.5, ,83.4, ,51.9, 
129,2/2/2021,33,0.02, ,0.35, ,97, ,11.7, ,55.7, ,47.2, ,51.2, ,98, ,69, ,91, ,48.6, ,2.5, ,60.7, ,52.7, 
129,2/3/2021,34,0.08, ,0.00, ,349, ,9.6, ,56.9, ,39.6, ,48.0, ,99, ,62, ,85, ,43.6, ,3.1, ,73.8, ,52.7, 
129,2/4/2021,35,0.08, ,0.00, ,349, ,8.1, ,61.4, ,36.3, ,47.3, ,99, ,43, ,73, ,39.2, ,3.0, ,72.1, ,52.1, 
129,2/5/2021,36,0.09, ,0.00, ,362,R,8.5, ,64.5, ,34.4, ,47.8, ,99, ,40, ,75, ,40.3, ,3.1, ,74.6, ,51.7, 
129,2/6/2021,37,0.09, ,0.00, ,361, ,9.2, ,69.0, ,34.9, ,50.1, ,99, ,38, ,75, ,42.4, ,3.0, ,72.7, ,52.0, 
129,2/7/2021,38,0.08, ,0.00, ,346, ,9.4, ,65.1, ,33.5, ,47.9, ,99, ,54, ,83, ,42.9, ,2.8, ,67.7, ,52.1, 
129,2/8/2021,39,0.05, ,0.00, ,241, ,9.7, ,56.5, ,35.9, ,46.6, ,99, ,69, ,89, ,43.7, ,3.2, ,75.8, ,51.8, 
129,2/9/2021,40,0.05, ,0.00, ,216, ,11.4, ,57.1, ,45.2, ,51.1, ,98, ,74, ,89, ,47.9, ,3.0, ,71.1, ,52.4, 
129,2/10/2021,41,0.05, ,0.00, ,239, ,10.9, ,59.8, ,41.0, ,49.1, ,99, ,70, ,92, ,46.8, ,2.9, ,70.8, ,52.8, 
129,2/11/2021,42,0.03, ,0.33, ,155, ,10.5, ,56.5, ,40.7, ,48.5, ,99, ,71, ,90, ,45.8, ,2.7, ,65.7, ,52.7, 
129,2/12/2021,43,0.08, ,0, ,315, ,10.8, ,60.8, ,39.5, ,51.4, ,97, ,64, ,83, ,46.5, ,3.7, ,87.8, ,53.0, 
129,2/13/2021,44,0.08, ,0.11, ,295, ,10.5, ,63.2, ,41.0, ,52.2, ,98, ,49, ,79, ,45.7, ,4.6, ,109.2, ,53.7, 
129,2/14/2021,45,0.06, ,0.04, ,237, ,9.7, ,56.4, ,34.9, ,47.8, ,99, ,65, ,85, ,43.6, ,3.0, ,71.4, ,52.9, 
129,2/15/2021,46,0.03, ,0.05, ,172, ,12.6, ,58.1, ,41.7, ,52.1, ,99, ,75, ,95, ,50.6, ,4.2, ,100.9, ,53.5, 
129,2/16/2021,47,0.05, ,0.01, ,234, ,9.3, ,58.1, ,36.0, ,46.5, ,99, ,64, ,87, ,42.8, ,2.4, ,58.3, ,53.2, 
129,2/17/2021,48,0.11, ,0, ,404, ,7.4, ,64.3, ,32.7, ,49.2, ,99, ,22, ,62, ,36.9, ,3.6, ,85.3, ,52.4, 
129,2/18/2021,49,0.11, ,0, ,385, ,6.8, ,65.3, ,33.9, ,48.0, ,90, ,33, ,60, ,34.8, ,3.5, ,85.0, ,52.1, 
129,2/19/2021,50,0.06, ,0, ,244, ,10.5, ,59.4, ,38.7, ,49.4, ,98, ,57, ,87, ,45.8, ,3.2, ,76.0, ,52.3, 
129,2/20/2021,51,0.09, ,0.06, ,344, ,8.8, ,61.5, ,36.8, ,49.5, ,99, ,42, ,73, ,41.1, ,3.8, ,90.3, ,53.1, 
129,2/21/2021,52,0.11, ,0, ,415, ,8.2, ,60.9, ,33.2, ,47.8, ,98, ,44, ,73, ,39.4, ,3.0, ,71.4, ,52.7, 
129,2/22/2021,53,0.13, ,0, ,422, ,8.6, ,72.8, ,37.1, ,54.1, ,92, ,31, ,60, ,40.6, ,3.4, ,80.7, ,53.0, 
129,2/23/2021,54,0.11, ,0, ,368, ,8.9, ,72.6, ,37.5, ,53.3, ,93, ,34, ,64, ,41.6, ,3.1, ,73.6, ,54.0, 
129,2/24/2021,55,0.13, ,0, ,447,R,6.3, ,72.4, ,31.3, ,53.0, ,96, ,11, ,46, ,32.8, ,3.3, ,79.1, ,53.8, 
129,2/25/2021,56,0.13, ,0, ,444,R,5.7,Y,66.2, ,36.8, ,52.1, ,87, ,16, ,43,Y,30.1,Y,3.8, ,90.9, ,53.7, 
129,2/26/2021,57,0.11, ,0, ,435, ,8.0, ,63.1, ,31.0, ,47.0, ,94, ,50, ,73, ,38.8, ,2.8, ,67.9, ,53.2, 
129,2/27/2021,58,0.13, ,0, ,444, ,7.2, ,65.1, ,33.4, ,49.5, ,97, ,25, ,59, ,36.0, ,3.8, ,91.3, ,53.4, 
129,2/28/2021,59,0.13, ,0, ,449, ,7.1, ,67.6, ,33.9, ,48.7, ,94, ,32, ,61, ,35.8, ,3.2, ,76.2, ,53.2, 
129,3/1/2021,60,0.12, ,0, ,452, ,6.3, ,62.8, ,30.9, ,47.2, ,89, ,31, ,57, ,32.6, ,3.1, ,74.2, ,53.0, 
129,3/2/2021,61,0.11, ,0, ,381, ,7.6, ,62.8, ,31.4, ,47.0, ,88, ,35, ,69, ,37.5, ,3.2, ,77.9, ,52.6, 
129,3/3/2021,62,0.09, ,0, ,332, ,9.5, ,58.7, ,37.5, ,48.2, ,96, ,61, ,83, ,43.2, ,3.7, ,89.7, ,53.3, 
129,3/4/2021,63,0.11, ,0, ,451, ,9.0, ,58.9, ,35.2, ,47.3, ,98, ,63, ,81, ,41.8, ,3.5, ,83.0, ,53.3, 
129,3/5/2021,64,0.12, ,0, ,452, ,9.6, ,61.0, ,32.7, ,49.5, ,98, ,53, ,80, ,43.5, ,4.2, ,100.6, ,53.5, 
129,3/6/2021,65,0.12, ,0.05, ,470, ,10.0, ,59.4, ,39.3, ,51.4, ,94, ,56, ,77, ,44.5, ,4.0, ,95.3, ,55.1, 
129,3/7/2021,66,0.12, ,0.00, ,460, ,8.7, ,61.0, ,33.9, ,47.9, ,98, ,46, ,77, ,40.9, ,3.6, ,85.5, ,54.6, 
129,3/8/2021,67,0.12, ,0, ,435, ,8.1, ,56.1, ,34.7, ,47.6, ,96, ,46, ,72, ,39.0, ,4.2, ,101.2, ,54.7, 
129,3/9/2021,68,0.08, ,0.39, ,327, ,8.8, ,57.1, ,35.4, ,46.1, ,96, ,60, ,83, ,41.3, ,4.0, ,96.9, ,54.0, 
129,3/10/2021,69,0.08, ,0.77, ,346, ,8.8, ,54.2, ,39.1, ,46.6, ,95, ,63, ,82, ,41.3, ,4.6, ,110.2, ,53.5, 
129,3/11/2021,70,0.07, ,0, ,296, ,8.5, ,57.8, ,37.5, ,47.0, ,94, ,54, ,78, ,40.3, ,3.0, ,73.2, ,53.5, 
129,3/12/2021,71,0.12, ,0.00, ,484, ,9.6, ,59.1, ,33.2, ,47.3, ,99, ,64, ,87, ,43.5, ,3.5, ,83.2, ,53.4, 
129,3/13/2021,72,0.11, ,0, ,433, ,9.8, ,57.0, ,41.6, ,49.8, ,93, ,65, ,80, ,43.9, ,4.6, ,110.3, ,54.9, 
129,3/14/2021,73,0.08, ,0.78, ,310, ,9.6, ,57.0, ,44.9, ,50.2, ,98, ,57, ,78, ,43.5, ,4.0, ,96.5, ,55.1, 
129,3/15/2021,74,0.12, ,0.01, ,435, ,7.6, ,54.9, ,35.9, ,46.0, ,96, ,48, ,71, ,37.3, ,5.8, ,138.9, ,54.5, 
129,3/16/2021,75,0.12, ,0, ,504, ,7.7, ,54.5, ,32.0,Y,43.3,Y,99, ,59, ,81,Y,37.9,Y,3.5, ,84.9, ,53.2, 
129,3/17/2021,76,0.08, ,0, ,331, ,8.4, ,54.0, ,34.8, ,46.1, ,95, ,64, ,79, ,40.0, ,3.4, ,81.8, ,53.0, 
129,3/18/2021,77,0.04, ,0.65, ,185, ,11.6, ,60.1, ,43.3, ,51.6, ,98, ,63, ,89, ,48.5, ,2.3, ,54.8, ,53.9, 
129,3/19/2021,78,0.04, ,0.07, ,179, ,12.4, ,58.4, ,40.9, ,52.5, ,98, ,74, ,92, ,50.3, ,3.3, ,78.1, ,55.5, 
129,3/20/2021,79,0.14, ,0.00, ,540,R,8.6, ,59.2, ,32.8,Y,47.0, ,100, ,55, ,78, ,40.5, ,3.7, ,87.8, ,54.9, 
129,3/21/2021,80,0.14, ,0.00, ,536, ,9.0, ,63.8, ,33.4, ,48.4, ,98, ,50, ,78, ,41.8, ,3.5, ,82.8, ,54.7, 
129,3/22/2021,81,0.13, ,0, ,484, ,9.9, ,62.2, ,41.7, ,51.5, ,96, ,53, ,76, ,44.3, ,3.6, ,85.8, ,55.5, 
129,3/23/2021,82,0.19, ,0, ,559,R,6.4,Y,68.0, ,37.4, ,54.5, ,97, ,21, ,44,Y,33.2,Y,5.3, ,127.9, ,55.4, 
129,3/24/2021,83,0.16, ,0, ,512, ,7.4, ,65.6, ,36.4, ,51.3, ,94, ,27, ,58, ,36.9, ,4.2, ,99.6, ,55.0, 
129,3/25/2021,84,0.11, ,0, ,412, ,9.4, ,57.5, ,40.1, ,48.7, ,97, ,62, ,80, ,42.9, ,4.4, ,105.6, ,54.6, 
129,3/26/2021,85,0.15, ,0, ,560,R,9.2, ,65.2, ,36.8, ,51.0, ,97, ,46, ,72, ,42.4, ,3.2, ,76.6, ,54.6, 
129,3/27/2021,86,0.17, ,0, ,565,R,9.2, ,74.1, ,37.3, ,54.1, ,99, ,28, ,64, ,42.3, ,3.5, ,83.2, ,55.3, 
129,3/28/2021,87,0.17, ,0.00, ,569,R,10.1, ,71.9, ,39.1, ,53.1, ,99, ,39, ,74, ,44.9, ,3.8, ,90.3, ,56.4, 
129,3/29/2021,88,0.13, ,0.00, ,505, ,10.3, ,61.7, ,40.4, ,48.8, ,99, ,66, ,87, ,45.2, ,3.4, ,82.3, ,57.0, 
129,3/30/2021,89,0.18, ,0.00, ,582,R,7.8, ,75.5, ,34.4, ,56.0, ,97, ,20, ,51, ,38.0, ,3.0, ,73.2, ,56.6, 
129,3/31/2021,90,0.20,R,0, ,581,R,7.7, ,83.8,R,41.7, ,62.1,Y,81, ,14, ,40,Y,37.7,Y,3.6, ,85.4, ,57.5, 
129,4/1/2021,91,0.21,R,0, ,589,R,8.8, ,82.5,Y,41.9, ,61.3,Y,86, ,17, ,47,Y,41.1,Y,4.1, ,99.4, ,58.4, 
129,4/2/2021,92,0.15, ,0, ,561, ,10.4, ,60.0, ,39.6, ,50.5, ,99, ,71, ,83, ,45.5, ,4.7, ,111.8, ,58.4, 
129,4/3/2021,93,0.13, ,0, ,447, ,9.4, ,58.5, ,43.3, ,51.8, ,90, ,59, ,71, ,42.9, ,4.9, ,116.9, ,58.5, 
129,4/4/2021,94,0.14, ,0, ,521, ,9.5, ,62.4, ,36.8, ,50.2, ,98, ,58, ,77, ,43.3, ,3.6, ,85.4, ,57.7, 
129,4/5/2021,95,0.14, ,0, ,532, ,10.2, ,58.7, ,45.2, ,52.1, ,91, ,61, ,77, ,45.0, ,4.9, ,117.0, ,58.1, 
129,4/6/2021,96,0.14, ,0, ,534, ,10.7, ,61.3, ,49.2, ,52.9, ,87, ,65, ,78, ,46.2, ,4.2, ,101.1, ,58.9, 
129,4/7/2021,97,0.15, ,0, ,539, ,10.6, ,61.3, ,43.5, ,52.1, ,91, ,63, ,80, ,46.0, ,4.2, ,100.3, ,59.2, 
129,4/8/2021,98,0.15, ,0, ,574, ,10.1, ,61.4, ,42.2, ,51.7, ,94, ,62, ,78, ,44.9, ,3.7, ,89.3, ,59.1, 
129,4/9/2021,99,0.16, ,0, ,585, ,10.3, ,61.5, ,44.4, ,51.9, ,96, ,56, ,78, ,45.4, ,4.0, ,96.2, ,59.3, 
129,4/10/2021,100,0.16, ,0, ,577, ,9.8, ,62.7, ,45.8, ,52.5, ,89, ,56, ,73, ,44.0, ,3.6, ,86.2, ,59.6, 
129,4/11/2021,101,0.15, ,0, ,540, ,10.3, ,61.2, ,40.8, ,51.3, ,93, ,61, ,80, ,45.4, ,3.9, ,92.5, ,59.8, 
129,4/12/2021,102,0.09, ,0, ,343, ,11.0, ,56.6, ,46.0, ,50.7, ,95, ,76, ,87, ,47.0, ,4.5, ,107.0, ,59.6, 
129,4/13/2021,103,0.13, ,0, ,441, ,10.2, ,57.5, ,48.1, ,51.8, ,94, ,68, ,78, ,45.2, ,7.7,Y,185.7,Y,59.3, 
129,4/14/2021,104,0.16, ,0, ,556, ,9.9, ,60.0, ,42.6, ,52.6, ,92, ,60, ,73, ,44.2, ,5.3, ,128.0, ,59.1, 
129,4/15/2021,105,0.16, ,0, ,599, ,10.2, ,61.6, ,40.9, ,51.6, ,94, ,58, ,78, ,45.1, ,4.5, ,107.8, ,59.2, 
129,4/16/2021,106,0.16, ,0, ,616, ,10.2, ,60.7, ,38.5, ,50.8, ,94, ,64, ,80, ,45.0, ,4.3, ,104.2, ,59.5, 
129,4/17/2021,107,0.15, ,0, ,573, ,11.1, ,60.7, ,47.3, ,52.8, ,93, ,68, ,82, ,47.4, ,4.2, ,100.7, ,60.2, 
129,4/18/2021,108,0.17, ,0, ,628, ,11.3, ,65.5, ,44.2, ,52.4, ,99, ,62, ,84, ,47.8, ,4.1, ,98.3, ,60.8, 
129,4/19/2021,109,0.14, ,0, ,534, ,11.3, ,61.4, ,47.7, ,52.7, ,98, ,67, ,83, ,47.8, ,4.1, ,98.0, ,61.0, 
129,4/20/2021,110,0.16, ,0, ,546, ,11.1, ,62.4, ,48.4, ,54.0, ,91, ,65, ,78, ,47.3, ,6.0, ,144.3, ,61.2, 
129,4/21/2021,111,0.05, ,0, ,201, ,11.1, ,54.7, ,49.6, ,51.5, ,91, ,79, ,85, ,47.2, ,5.5, ,132.3, ,60.6, 
129,4/22/2021,112,0.05, ,0, ,217, ,10.7, ,55.3, ,49.2, ,51.3, ,89, ,76, ,83, ,46.4, ,5.7, ,136.5, ,59.6, 
129,4/23/2021,113,0.08, ,0, ,299, ,10.7, ,57.9, ,49.5, ,52.3, ,91, ,69, ,80, ,46.3, ,5.9, ,142.2, ,59.1, 
129,4/24/2021,114,0.15, ,0, ,530, ,11.0, ,58.7, ,49.2, ,53.2, ,91, ,65, ,80, ,47.1, ,6.0, ,145.0, ,59.5, 
129,4/25/2021,115,0.09, ,0.19, ,340, ,11.6, ,57.6, ,47.1, ,53.0, ,98, ,65, ,85, ,48.5, ,5.5, ,130.8, ,60.1, 
129,4/26/2021,116,0.17, ,0, ,627, ,10.1, ,59.2, ,41.9, ,51.3, ,99, ,62, ,78, ,44.8, ,4.8, ,114.5, ,59.6, 
129,4/27/2021,117,0.18, ,0, ,664, ,10.1, ,61.8, ,37.7, ,51.4, ,95, ,62, ,78, ,44.7, ,4.2, ,101.0, ,59.6, 
129,4/28/2021,118,0.20, ,0, ,675, ,10.5, ,72.5, ,39.3, ,55.0, ,96, ,37, ,71, ,45.8, ,3.5, ,84.9, ,60.2, 
129,4/29/2021,119,0.20, ,0, ,667, ,11.0, ,68.1, ,40.1, ,54.4, ,96, ,51, ,76, ,47.1, ,3.9, ,94.4, ,60.8, 
129,4/30/2021,120,0.18, ,0.00, ,627, ,11.9, ,64.3, ,43.3, ,53.8, ,99, ,64, ,84, ,49.1, ,4.1, ,97.8, ,61.3, 
129,5/1/2021,121,0.17, ,0, ,618, ,12.7, ,67.5, ,49.6, ,56.7, ,92, ,65, ,81, ,50.8, ,4.5, ,109.1, ,62.3, 
129,5/2/2021,122,0.19, ,0, ,654, ,11.5, ,70.2, ,48.0, ,56.5, ,92, ,55, ,74, ,48.3, ,4.3, ,103.7, ,62.9, 
129,5/3/2021,123,0.20, ,0, ,669, ,11.8, ,75.5, ,48.2, ,58.4, ,95, ,43, ,70, ,48.8, ,3.8, ,92.0, ,63.4, 
129,5/4/2021,124,0.20, ,0, ,660, ,11.8, ,74.0, ,44.3, ,57.5, ,90, ,46, ,73, ,48.8, ,3.8, ,92.1, ,63.7, 
129,5/5/2021,125,0.18, ,0, ,639, ,12.1, ,65.6, ,45.7, ,53.9, ,95, ,68, ,85, ,49.5, ,4.4, ,104.8, ,63.6, 
129,5/6/2021,126,0.17, ,0, ,620, ,12.2, ,65.8, ,48.6, ,55.1, ,97, ,61, ,82, ,49.8, ,4.3, ,103.9, ,63.8, 
129,5/7/2021,127,0.19, ,0, ,659, ,10.8, ,66.7, ,45.4, ,55.7, ,92, ,50, ,71, ,46.6, ,4.3, ,103.9, ,64.0, 
129,5/8/2021,128,0.21, ,0, ,687, ,10.4, ,72.8, ,39.8, ,57.3, ,94, ,39, ,65, ,45.5, ,4.0, ,95.2, ,64.0, 
129,5/9/2021,129,0.20, ,0, ,670, ,11.2, ,68.3, ,43.0, ,56.6, ,89, ,54, ,71, ,47.4, ,4.1, ,97.9, ,64.5, 
129,5/10/2021,130,0.17, ,0, ,659, ,11.7, ,60.4, ,46.2, ,53.2, ,94, ,75, ,85, ,48.7, ,4.4, ,105.3, ,64.5, 
129,5/11/2021,131,0.15, ,0, ,585, ,12.2, ,59.3, ,46.2, ,52.4, ,99, ,78, ,91, ,49.7, ,4.7, ,112.3, ,64.1, 
129,5/12/2021,132,0.13, ,0, ,516, ,12.0, ,59.9, ,48.1, ,52.3, ,98, ,77, ,90, ,49.3, ,5.2, ,124.7, ,64.1, 
129,5/13/2021,133,0.12, ,0, ,475, ,11.8, ,58.0, ,49.2, ,52.1, ,97, ,77, ,89, ,48.8, ,4.9, ,116.7, ,63.9, 
129,5/14/2021,134,0.07, ,0.02, ,296, ,11.9, ,57.7, ,49.1, ,52.4, ,97, ,79, ,88, ,49.0, ,4.9, ,117.5, ,63.4, 
129,5/15/2021,135,0.14, ,0.00, ,514, ,11.8, ,59.5, ,50.4, ,53.8, ,94, ,73, ,84, ,49.0, ,7.4, ,176.6, ,62.8, 
129,5/16/2021,136,0.14, ,0.01, ,496, ,11.8, ,59.9, ,50.6, ,54.1, ,95, ,70, ,82, ,48.9, ,6.0, ,143.9, ,63.0, 
129,5/17/2021,137,0.12, ,0.03, ,454, ,11.9, ,59.0, ,50.5, ,53.7, ,96, ,74, ,85, ,49.2, ,5.3, ,126.3, ,62.9, 
129,5/18/2021,138,0.19, ,0, ,647, ,12.0, ,70.4, ,47.6, ,56.6, ,92, ,59, ,76, ,49.3, ,4.1, ,98.3, ,63.6, 
129,5/19/2021,139,0.21, ,0, ,693, ,9.6, ,64.6, ,42.8, ,53.7, ,93, ,46, ,68, ,43.4, ,5.2, ,124.8, ,63.7, 
129,5/20/2021,140,0.22, ,0, ,719, ,7.9,Y,70.0, ,35.0,Y,52.9, ,92, ,26, ,58,Y,38.5,Y,5.3, ,128.0, ,62.7, 
129,5/21/2021,141,0.20, ,0, ,699, ,10.1, ,62.1, ,38.8,Y,52.7, ,93, ,59, ,75, ,44.9, ,5.5, ,132.7, ,63.0, 
129,5/22/2021,142,0.14, ,0, ,529, ,11.0, ,58.0, ,49.2, ,52.7, ,88, ,72, ,81, ,47.1, ,5.4, ,128.5, ,63.4, 
129,5/23/2021,143,0.18, ,0, ,634, ,11.4, ,60.6, ,48.6, ,54.6, ,90, ,67, ,78, ,47.9, ,5.6, ,135.6, ,63.6, 
129,5/24/2021,144,0.20, ,0, ,702, ,11.6, ,64.6, ,43.3, ,55.1, ,97, ,63, ,78, ,48.5, ,4.1, ,98.1, ,64.0, 
129,5/25/2021,145,0.21, ,0, ,709, ,11.9, ,69.3, ,44.5, ,56.8, ,93, ,55, ,75, ,49.2, ,4.3, ,102.4, ,64.6, 
129,5/26/2021,146,0.18, ,0, ,642, ,11.9, ,64.0, ,47.8, ,54.1, ,97, ,65, ,83, ,49.2, ,4.5, ,106.9, ,65.2, 
129,5/27/2021,147,0.18, ,0, ,629, ,12.7, ,68.6, ,50.1, ,57.2, ,94, ,59, ,79, ,50.9, ,4.5, ,107.6, ,65.6, 
129,5/28/2021,148,0.12, ,0, ,454, ,12.8, ,59.8, ,51.6, ,54.7, ,98, ,77, ,88, ,51.0, ,5.2, ,123.8, ,65.9, 
129,5/29/2021,149,0.14, ,0.01, ,513, ,12.2, ,62.1, ,51.1, ,55.2, ,95, ,70, ,82, ,49.8, ,4.4, ,105.2, ,65.5, 
129,5/30/2021,150,0.18, ,0, ,644, ,12.3, ,64.3, ,49.4, ,56.4, ,89, ,68, ,79, ,50.0, ,4.5, ,107.1, ,65.9, 
129,5/31/2021,151,0.19, ,0, ,687, ,12.8, ,61.8, ,47.4, ,54.9, ,97, ,75, ,87, ,51.2, ,5.4, ,129.8, ,65.9, 
129,6/1/2021,152,0.16, ,0, ,598, ,13.2, ,60.8, ,50.4, ,54.7, ,99, ,78, ,91, ,52.0, ,5.8, ,139.2, ,66.1, 
129,6/2/2021,153,0.17, ,0.00, ,628, ,13.1, ,61.9, ,50.5, ,54.7, ,98, ,76, ,90, ,51.7, ,4.7, ,113.1, ,66.4, 
129,6/3/2021,154,0.14, ,0, ,523, ,13.2, ,61.4, ,51.7, ,54.6, ,98, ,78, ,91, ,51.9, ,4.1, ,99.2, ,66.7, 
129,6/4/2021,155,0.14, ,0.00, ,539, ,13.4, ,61.9, ,51.6, ,55.5, ,98, ,76, ,89, ,52.3, ,4.3, ,102.8, ,66.9, 
129,6/5/2021,156,0.16, ,0, ,588, ,12.8, ,63.2, ,52.2, ,56.3, ,94, ,70, ,83, ,51.1, ,4.7, ,113.4, ,67.2, 
129,6/6/2021,157,0.14, ,0, ,524, ,11.9, ,60.5, ,49.7, ,55.2, ,90, ,71, ,80, ,49.2, ,5.1, ,123.3, ,67.1, 
129,6/7/2021,158,0.22, ,0, ,707, ,11.0, ,68.1, ,46.0, ,57.0, ,94, ,44, ,69, ,47.1, ,5.3, ,126.3, ,66.2, 
129,6/8/2021,159,0.21, ,0, ,706, ,11.0, ,63.0, ,41.4,Y,54.9, ,90, ,60, ,75, ,47.0, ,5.7, ,136.6, ,65.6, 
129,6/9/2021,160,0.22, ,0, ,734, ,10.8, ,63.5, ,40.3,Y,54.1, ,93, ,57, ,75, ,46.5, ,6.5, ,155.6, ,65.1, 
129,6/10/2021,161,0.22, ,0, ,733, ,10.6, ,67.8, ,38.6,Y,55.2, ,92, ,54, ,71, ,46.1, ,4.9, ,117.5, ,64.5, 
129,6/11/2021,162,0.22, ,0, ,719, ,11.2, ,68.8, ,41.1,Y,57.7, ,91, ,47, ,69, ,47.6, ,4.7, ,112.6, ,65.3, 
