239,1/1/2021,1,0.07,R,0, ,294, ,5.3, ,65.0, ,36.5, ,49.1, ,68,H,22,H,45, ,28.5, ,1.5, ,37.0, ,50.0, 
239,1/2/2021,2,0.07,R,0, ,271, ,5.7, ,64.7, ,39.0, ,50.2, ,66, ,24, ,46, ,30.4, ,1.1, ,27.5, ,50.6, 
239,1/3/2021,3,0.06,R,0, ,272, ,6.5, ,62.3, ,38.0, ,47.8, ,76, ,30, ,58, ,33.7, ,1.3, ,32.1, ,51.0, 
239,1/4/2021,4,0.07,R,0, ,284, ,7.8, ,67.8, ,38.2, ,50.4, ,92, ,31, ,63, ,38.3, ,1.6, ,38.5, ,51.9, 
239,1/5/2021,5,0.07,R,0, ,304, ,7.5, ,71.7, ,37.2, ,51.5, ,93, ,26, ,58, ,37.1, ,1.3, ,31.9, ,52.8, 
239,1/6/2021,6,0.08,R,0, ,268, ,5.6, ,74.1, ,42.5, ,55.2, ,61, ,15, ,38, ,29.9, ,1.6, ,39.2, ,53.4, 
239,1/7/2021,7,0.07,R,0, ,259, ,5.1, ,72.6, ,41.4, ,54.4, ,57, ,14, ,35, ,27.5, ,1.0,Y,24.3,Y,53.5, 
239,1/8/2021,8,0.08,R,0, ,299, ,5.0, ,73.3, ,42.3, ,54.7, ,52, ,12, ,34, ,27.0, ,1.4,Y,33.0,Y,54.1, 
239,1/9/2021,9,0.08,R,0, ,307, ,3.9, ,71.7, ,39.6, ,52.5, ,47, ,12, ,29, ,21.3, ,1.1,Y,26.8,Y,53.6, 
239,1/10/2021,10,0.07,R,0, ,268, ,3.8,Y,70.1, ,36.0, ,50.5, ,45, ,14, ,30,Y,20.6,Y,1.1,Y,25.6,Y,52.5, 
239,1/11/2021,11,0.08,R,0, ,310, ,4.4,Y,72.6, ,36.5, ,53.1, ,53, ,16, ,32,Y,24.1,Y,1.1,Y,27.4,Y,52.9, 
239,1/12/2021,12,0.08,R,0, ,292, ,4.1,Y,73.0, ,39.3, ,53.5, ,48, ,12, ,30,Y,22.5,Y,1.2,Y,29.0,Y,53.2, 
239,1/13/2021,13,0.08,R,0, ,280, ,4.1,Y,77.7, ,40.7, ,57.2, ,46, ,10, ,26,Y,22.6,Y,1.1, ,25.4, ,54.2, 
239,1/14/2021,14,0.09,R,0, ,332, ,4.4,Y,85.8,Y,56.9,Y,--,S,38,H,12,H,--,Q,--,Q,1.5, ,35.8, ,60.9,Y
239,1/15/2021,15,0.09,R,0, ,323, ,3.4,Y,86.3,R,52.5,Y,65.9,R,25, ,6, ,--,R,--,I,1.3, ,32.2, ,58.5,Y
239,1/16/2021,16,0.09,R,0, ,317, ,4.1, ,87.4,R,50.5, ,65.8,R,35,H,9,H,--,R,--,I,1.1, ,26.3, ,59.3,Y
239,1/17/2021,17,0.10,R,0, ,323, ,4.6, ,84.7,Y,48.7, ,63.8,Y,38, ,8, ,23,Y,25.2,Y,1.4, ,32.6, ,59.8,Y
239,1/18/2021,18,0.10, ,0, ,317, ,4.7, ,80.3,Y,43.7, ,61.5,Y,40, ,11, ,25,Y,25.5,Y,1.5, ,37.1, ,59.1,Y
239,1/19/2021,19,0.08,R,0, ,157, ,5.5, ,67.7, ,44.7, ,53.2, ,52, ,15, ,40, ,29.4, ,3.7, ,89.0, ,56.1, 
239,1/20/2021,20,0.10, ,0, ,280, ,7.6, ,70.5, ,47.7, ,58.9, ,65, ,33, ,45, ,37.6, ,3.9, ,94.2, ,57.8, 
239,1/21/2021,21,0.08,R,0, ,315, ,9.4, ,71.0, ,43.2, ,55.8, ,86, ,35, ,62, ,43.0, ,1.9, ,46.1, ,58.4,Y
239,1/22/2021,22,0.06,R,0, ,238, ,9.7, ,62.0, ,41.7, ,50.5, ,93, ,56, ,78, ,43.8, ,4.5, ,108.3, ,56.8, 
239,1/23/2021,23,0.02, ,0.30, ,130, ,8.7, ,52.6, ,39.2, ,44.1, ,99, ,62, ,88, ,40.8, ,2.8, ,67.0, ,53.9, 
239,1/24/2021,24,0.03, ,0.04, ,150, ,8.5, ,52.8, ,39.9, ,45.1, ,100, ,64, ,83, ,40.4, ,3.7, ,89.7, ,51.4, 
239,1/25/2021,25,0.07, ,0.21,H,250, ,7.1, ,49.4, ,33.8, ,42.3, ,97, ,55, ,78, ,35.8, ,7.9,Y,189.4,Y,49.6, 
239,1/26/2021,26,0.08,R,0.02,R,207, ,5.1, ,51.5, ,33.5, ,42.3, ,85, ,33, ,56, ,27.8, ,3.9, ,93.6, ,51.6, 
239,1/27/2021,27,0.07, ,0.03,H,297, ,5.4, ,57.5, ,33.0, ,43.6, ,81, ,30, ,56, ,29.2, ,3.1, ,75.4, ,48.5, 
239,1/28/2021,28,0.09, ,0.03, ,288, ,6.6, ,62.5, ,37.5, ,48.7, ,79, ,35, ,57, ,34.0, ,4.1, ,97.4, ,49.2, 
239,1/29/2021,29,0.02, ,0.04, ,136, ,9.2, ,51.6, ,38.3, ,44.7, ,99, ,70, ,92, ,42.5, ,3.7, ,89.6, ,49.2, 
239,1/30/2021,30,0.08, ,0.04, ,357, ,7.7, ,59.9, ,34.3, ,45.5, ,98, ,50, ,75, ,37.9, ,3.3, ,79.0, ,49.4, 
239,1/31/2021,31,0.09, ,0.04,H,285, ,6.9, ,68.6, ,37.4, ,52.1, ,78, ,28, ,52, ,34.9, ,3.2, ,76.6, ,50.1, 
239,2/1/2021,32,0.05, ,0.03, ,134, ,7.5, ,67.4, ,50.7, ,58.7, ,66, ,25, ,44, ,37.1, ,2.3, ,56.1, ,52.9, 
239,2/2/2021,33,0.10, ,0.03, ,313, ,10.6, ,74.8, ,50.0, ,60.8, ,81, ,39, ,58, ,46.0, ,3.5, ,83.4, ,56.3, 
239,2/3/2021,34,0.11, ,0.02, ,359, ,9.9, ,70.4, ,44.8, ,56.2, ,90, ,39, ,64, ,44.4, ,4.3, ,102.2, ,56.0, 
239,2/4/2021,35,0.09, ,0.02, ,379, ,8.8, ,67.3, ,39.7, ,50.9, ,93, ,35, ,69, ,41.3, ,3.5, ,84.4, ,54.7, 
239,2/5/2021,36,0.11, ,0.01, ,387, ,7.3, ,71.7, ,38.3, ,53.4, ,79, ,22, ,53, ,36.6, ,3.6, ,85.8, ,54.5, 
239,2/6/2021,37,0.11, ,0.00, ,392, ,7.0, ,76.3, ,41.9, ,57.1, ,77, ,16, ,44, ,35.3, ,3.6, ,86.7, ,55.3, 
239,2/7/2021,38,0.12, ,0.00,H,395, ,6.4, ,75.1, ,41.7, ,56.8, ,61, ,18, ,41, ,33.2, ,3.8, ,91.0, ,55.8, 
239,2/8/2021,39,0.11, ,0, ,400, ,7.1, ,69.5, ,39.4, ,52.8, ,90, ,24, ,52, ,35.8, ,3.9, ,94.2, ,55.7, 
239,2/9/2021,40,0.05, ,0, ,236, ,9.5, ,61.0, ,38.1, ,47.7, ,100, ,51, ,85, ,43.3, ,2.9, ,70.4, ,54.4, 
239,2/10/2021,41,0.07, ,0, ,302, ,10.3, ,62.8, ,42.6, ,51.7, ,97, ,53, ,79, ,45.4, ,2.8, ,66.3, ,56.0, 
239,2/11/2021,42,0.11, ,0, ,386, ,9.6, ,72.8, ,39.7, ,54.1, ,98, ,33, ,67, ,43.6, ,3.9, ,93.0, ,55.9, 
239,2/12/2021,43,0.07, ,0.12,H,299, ,11.0, ,63.1, ,43.4, ,51.7, ,100, ,54, ,84, ,46.9, ,4.3, ,103.7, ,55.9, 
239,2/13/2021,44,0.07, ,0.04, ,289, ,9.8, ,57.6, ,40.4, ,49.0, ,96, ,66, ,83, ,44.0, ,5.4, ,128.6, ,53.8, 
239,2/14/2021,45,0.10, ,0, ,349, ,7.2, ,63.2, ,38.8, ,49.2, ,99, ,27, ,60, ,36.1, ,3.8, ,91.1, ,53.3, 
239,2/15/2021,46,0.06, ,0, ,240, ,9.0, ,60.8, ,38.1, ,49.0, ,92, ,52, ,76, ,41.9, ,3.5, ,84.9, ,52.5, 
239,2/16/2021,47,0.10, ,0, ,354, ,10.3, ,62.9, ,40.4, ,52.3, ,97, ,55, ,77, ,45.4, ,4.4, ,105.6, ,55.4, 
239,2/17/2021,48,0.11, ,0, ,433, ,6.5, ,62.8, ,35.0, ,48.3, ,100, ,22, ,56, ,33.4, ,3.8, ,92.3, ,54.2, 
239,2/18/2021,49,0.13, ,0, ,445, ,3.5, ,64.5, ,35.6, ,49.0, ,50, ,13, ,29, ,18.5, ,4.2, ,100.9, ,53.1, 
239,2/19/2021,50,0.13, ,0, ,437, ,4.7, ,73.1, ,36.5, ,53.2, ,55, ,16, ,34, ,25.4, ,3.5, ,84.7, ,53.9, 
239,2/20/2021,51,0.13, ,0, ,441, ,5.7, ,66.1, ,38.3, ,50.8, ,67, ,18, ,45, ,30.3, ,4.5, ,107.7, ,54.8, 
239,2/21/2021,52,0.13, ,0, ,458,R,4.0, ,69.9, ,33.0, ,50.5, ,61, ,14, ,32, ,21.6, ,3.8, ,91.9, ,54.0, 
239,2/22/2021,53,0.15, ,0, ,467,R,3.6, ,78.1, ,39.5, ,56.3, ,42, ,11, ,23, ,19.5, ,3.9, ,94.7, ,55.1, 
239,2/23/2021,54,0.16, ,0, ,466,R,4.3, ,78.3, ,40.9, ,58.6, ,40, ,13, ,25, ,23.4, ,4.4, ,105.9, ,56.4, 
239,2/24/2021,55,0.16, ,0, ,463, ,4.9, ,76.6, ,41.8, ,58.1, ,58, ,15, ,30, ,26.6, ,4.2, ,100.1, ,57.7, 
239,2/25/2021,56,0.14, ,0, ,464, ,3.8, ,68.1, ,36.9, ,51.1, ,65, ,11, ,30, ,20.7, ,4.1, ,97.8, ,56.8, 
239,2/26/2021,57,0.16, ,0, ,480,R,3.1, ,75.3, ,33.9, ,54.2, ,45, ,8, ,22, ,15.9, ,4.4, ,106.7, ,56.6, 
239,2/27/2021,58,0.14, ,0, ,472, ,5.1, ,70.6, ,36.7, ,52.8, ,80, ,15, ,37, ,27.5, ,4.1, ,97.7, ,56.8, 
239,2/28/2021,59,0.14, ,0, ,474, ,4.2, ,67.4, ,36.7, ,49.9, ,83, ,8, ,35, ,23.1, ,3.9, ,94.1, ,56.8, 
239,3/1/2021,60,0.16, ,0, ,493,R,2.2,Y,72.6, ,35.5, ,52.5, ,29, ,6, ,16,Y,8.0,Y,4.3, ,103.6, ,56.3, 
239,3/2/2021,61,0.18, ,0, ,498,R,2.6, ,77.5, ,37.5, ,54.9, ,33, ,7, ,17, ,11.5, ,5.0, ,120.0, ,57.2, 
239,3/3/2021,62,0.05, ,0.26, ,186, ,6.6, ,59.8, ,35.3, ,45.7, ,100, ,26, ,63, ,34.0, ,3.6, ,87.0, ,54.7, 
239,3/4/2021,63,0.12, ,0.01, ,490, ,9.8, ,66.5, ,40.2, ,51.7, ,100, ,41, ,75, ,44.0, ,3.2, ,77.6, ,55.8, 
239,3/5/2021,64,0.16, ,0, ,507,R,7.1, ,78.8, ,39.7, ,57.9, ,86, ,17, ,44, ,35.9, ,4.2, ,100.5, ,56.2, 
239,3/6/2021,65,0.15, ,0, ,507, ,8.9, ,71.3, ,41.5, ,54.9, ,96, ,27, ,61, ,41.5, ,4.3, ,102.6, ,57.1, 
239,3/7/2021,66,0.11, ,0, ,390, ,10.3, ,65.2, ,39.3, ,51.7, ,97, ,46, ,79, ,45.3, ,4.5, ,108.5, ,57.3, 
239,3/8/2021,67,0.09, ,0, ,329, ,10.1, ,64.4, ,48.8, ,54.0, ,89, ,45, ,71, ,44.9, ,4.6, ,109.2, ,58.7, 
239,3/9/2021,68,0.14, ,0, ,480, ,8.1, ,60.9, ,39.8, ,49.5, ,95, ,40, ,68, ,39.2, ,6.4, ,152.4, ,58.3, 
239,3/10/2021,69,0.05, ,0.56, ,234, ,8.4, ,52.6, ,40.9, ,45.6, ,95, ,63, ,81, ,40.1, ,6.0, ,143.6, ,54.5, 
239,3/11/2021,70,0.05, ,0.37, ,260, ,7.7, ,51.0, ,36.1, ,43.1,Y,99, ,58, ,81,Y,37.9,Y,3.2, ,76.9, ,52.5, 
239,3/12/2021,71,0.10, ,0.10, ,397, ,7.1, ,53.0, ,33.5, ,42.0,Y,96, ,52, ,78,Y,35.8,Y,4.2, ,100.0, ,51.7,Y
239,3/13/2021,72,0.08, ,0.02, ,328, ,8.9, ,58.9, ,39.4, ,47.8, ,97, ,53, ,79, ,41.5, ,4.2, ,99.8, ,52.4,Y
239,3/14/2021,73,0.08, ,0, ,314, ,9.4, ,58.4, ,42.5, ,49.7, ,92, ,58, ,77, ,42.8, ,4.0, ,95.3, ,53.9, 
239,3/15/2021,74,0.05, ,0.07, ,234, ,8.9, ,53.1, ,38.6, ,46.2, ,92, ,63, ,84, ,41.6, ,6.9,Y,165.6,Y,53.8, 
239,3/16/2021,75,0.13, ,0, ,547, ,6.8, ,56.7, ,32.9,Y,44.5,Y,93, ,46, ,69,Y,34.8,Y,4.3, ,102.9, ,51.9,Y
239,3/17/2021,76,0.12, ,0, ,465, ,7.9, ,68.2, ,33.7,Y,50.0, ,96, ,35, ,64, ,38.5, ,3.5, ,82.8, ,52.4,Y
239,3/18/2021,77,0.17, ,0, ,552, ,7.8, ,71.5, ,37.7, ,54.4, ,87, ,23, ,54, ,38.0, ,4.0, ,96.6, ,54.1, 
239,3/19/2021,78,0.17, ,0, ,544, ,10.1, ,74.6, ,42.4, ,57.5, ,89, ,36, ,63, ,44.9, ,4.2, ,100.8, ,55.5, 
239,3/20/2021,79,0.12, ,0, ,431, ,10.7, ,65.8, ,41.7, ,54.0, ,97, ,41, ,75, ,46.3, ,4.8, ,115.3, ,56.8, 
239,3/21/2021,80,0.15, ,0, ,521, ,7.8, ,65.0, ,36.4, ,50.0, ,93, ,36, ,63, ,38.1, ,4.7, ,111.7, ,55.3, 
239,3/22/2021,81,0.17, ,0, ,567, ,7.4, ,69.2, ,34.8, ,52.1, ,86, ,26, ,55, ,36.6, ,4.9, ,118.7, ,55.0, 
239,3/23/2021,82,0.11, ,0.03, ,382, ,9.0, ,64.3, ,40.7, ,51.3, ,94, ,36, ,70, ,41.9, ,4.4, ,106.4, ,55.9, 
239,3/24/2021,83,0.18, ,0, ,581,R,6.4, ,70.5, ,36.7, ,52.3, ,95, ,15, ,48, ,33.2, ,4.9, ,117.8, ,55.5, 
239,3/25/2021,84,0.09, ,0, ,327, ,8.4, ,57.3, ,40.5, ,48.2, ,90, ,55, ,73, ,40.1, ,7.0, ,168.0, ,55.3, 
239,3/26/2021,85,0.14, ,0, ,529, ,8.4, ,68.2, ,41.8, ,51.0, ,88, ,28, ,66, ,40.0, ,4.0, ,96.1, ,56.1, 
