229,1/1/2021,1,0.05, ,0, ,198, ,8.7, ,63.4, ,33.0, ,46.0, ,98, ,53, ,83, ,41.0, ,2.3, ,55.8, ,50.7, 
229,1/2/2021,2,0.01, ,0.02, ,75, ,11.4, ,59.6, ,40.3, ,50.6, ,98, ,59, ,91, ,47.9, ,2.0, ,48.7, ,51.0, 
229,1/3/2021,3,0.04, ,0.02, ,181, ,12.0, ,64.1, ,43.0, ,52.7, ,100, ,57, ,88, ,49.3, ,2.6, ,61.7, ,52.6, 
229,1/4/2021,4,0.02, ,0, ,90, ,11.5, ,64.2, ,39.0, ,51.0, ,98, ,75, ,90, ,48.3, ,2.9, ,68.7, ,53.6, 
229,1/5/2021,5,0.05, ,0.00, ,198, ,8.8, ,62.3, ,34.9, ,45.0, ,99, ,48, ,86, ,41.2, ,2.7, ,64.2, ,52.7, 
229,1/6/2021,6,0.04, ,0, ,170, ,7.9, ,66.5, ,31.9, ,45.3, ,98, ,37, ,77, ,38.5, ,2.7, ,64.0, ,51.6, 
229,1/7/2021,7,0.06, ,0, ,216, ,8.7, ,66.9, ,35.3, ,47.6, ,98, ,47, ,77, ,40.9, ,2.6, ,62.4, ,51.3, 
229,1/8/2021,8,0.06, ,0, ,217, ,10, ,66.6, ,38.8, ,50.8, ,98, ,50, ,79, ,44.6, ,2.6, ,61.2, ,51.7, 
229,1/9/2021,9,0.06, ,0.00, ,227, ,8.4, ,64.4, ,35.4, ,45.9, ,100, ,35, ,80, ,40.1, ,3.0, ,72.1, ,52.0, 
229,1/10/2021,10,0.06, ,0, ,226, ,8.1, ,67.7, ,34.0, ,47.4, ,98, ,34, ,73, ,39.1, ,2.6, ,63.0, ,51.5, 
229,1/11/2021,11,0.04,H,0,H,46,H,10.1,H,66.0, ,40.0, ,47.2,H,99,H,52,H,92, ,44.9, ,2.6,H,61.7,H,51.5,H
229,1/12/2021,12,0.03, ,0, ,118, ,9.5, ,62.9, ,36.5, ,47.9, ,99, ,55, ,83, ,43.2, ,2.4, ,57.8, ,51.6, 
229,1/13/2021,13,0.07, ,0, ,224, ,10.2, ,71.5, ,39.4, ,52.4, ,96, ,45, ,76, ,45.0, ,2.9, ,68.4, ,51.7, 
229,1/14/2021,14,0.08, ,0, ,238, ,11.3, ,78.0, ,44.0, ,55.8, ,97, ,35, ,74, ,47.7, ,3.1, ,75.5, ,53.0, 
229,1/15/2021,15,0.08, ,0, ,242, ,8.9, ,78.0, ,40.6, ,57.0, ,90, ,27, ,56, ,41.6, ,3.0, ,72.0, ,53.7, 
229,1/16/2021,16,0.07, ,0, ,238, ,10.4, ,75.5, ,42.7, ,53.9, ,99, ,33, ,73, ,45.6, ,2.9, ,70.7, ,54.3, 
229,1/17/2021,17,0.08, ,0, ,242, ,10.1, ,79.9,Y,40.9, ,55.9, ,98, ,30, ,67, ,44.9, ,3.0, ,71.1, ,54.6, 
229,1/18/2021,18,0.09, ,0, ,248, ,7.8, ,79.3, ,39.3, ,55.0, ,96, ,15, ,53, ,38.0, ,3.5, ,83.5, ,54.9, 
