179,3/1/2022,60,0.18, ,0, ,530,R,6.0, ,84.4, ,36.6, ,58.9, ,64, ,11, ,35, ,31.5, ,4.9, ,116.9, ,48.5, 
179,3/2/2022,61,0.17, ,0, ,525,R,7.1, ,81.5, ,37.0, ,59.2, ,76, ,18, ,41, ,35.9, ,4.5, ,107.2, ,49.3, 
179,3/3/2022,62,0.16, ,0, ,504,R,8.9, ,70.1, ,38.1, ,54.0, ,89, ,30, ,62, ,41.5, ,7.9, ,189.5, ,49.5, 
179,3/4/2022,63,0.08, ,0.18, ,290, ,10.4, ,57.9, ,44.0, ,51.2, ,93, ,62, ,81, ,45.6, ,7.4, ,177.1, ,49.0, 
179,3/5/2022,64,0.11, ,0.00, ,366, ,8.4, ,53.7, ,41.3, ,46.9, ,92, ,55, ,77, ,40.0, ,11.8,R,282.1,R,47.5, 
179,3/6/2022,65,0.12, ,0, ,524,R,7.7, ,58.9, ,31.5, ,45.8, ,97, ,46, ,73, ,37.8, ,4.5, ,107.1, ,46.6, 
179,3/7/2022,66,0.17, ,0, ,547,R,5.4, ,64.7, ,34.4, ,48.8, ,94, ,16, ,46, ,29.0, ,6.1, ,145.8, ,47.3, 
179,3/8/2022,67,0.15, ,0, ,553,R,4.8, ,67.4, ,30.3, ,48.8, ,74, ,21, ,41, ,26.2, ,4.1, ,99.3, ,47.3, 
179,3/9/2022,68,0.16, ,0, ,544,R,7.6, ,65.0, ,31.6, ,49.4, ,90, ,34, ,63, ,37.5, ,6.7, ,159.7, ,47.9, 
179,3/10/2022,69,0.19, ,0, ,537,R,6.7, ,67.9, ,40.5, ,54.8, ,88, ,11, ,46, ,34.3, ,7.8, ,187.0, ,50.2, 
179,3/11/2022,70,0.17, ,0, ,573,R,3.5,Y,70.9, ,31.2, ,51.8, ,62, ,12, ,27,Y,18.7,Y,4.7, ,111.6, ,49.2, 
179,3/12/2022,71,0.17, ,0, ,570,R,4.8, ,75.8, ,31.7, ,54.0, ,70, ,13, ,34, ,26.3, ,3.9, ,92.8, ,50.1, 
179,3/13/2022,72,0.16, ,0, ,551,R,8.5, ,67.7, ,33.7, ,51.2, ,92, ,41, ,66, ,40.4, ,5.7, ,136.2, ,50.0, 
179,3/14/2022,73,0.17, ,0.00, ,560,R,9.2, ,81.9, ,36.6, ,57.9, ,98, ,20, ,56, ,42.3, ,3.9, ,93.9, ,50.4, 
179,3/15/2022,74,0.19, ,0, ,552,R,9.6, ,79.9, ,40.4, ,59.2, ,82, ,24, ,56, ,43.6, ,4.6, ,110.1, ,52.0, 
179,3/16/2022,75,0.17, ,0, ,562,R,10.4, ,75.9, ,41.1, ,57.2, ,89, ,30, ,65, ,45.6, ,5.3, ,127.6, ,52.6, 
179,3/17/2022,76,0.20, ,0, ,566,R,8.3, ,78.7, ,42.5, ,60.4, ,91, ,15, ,47, ,39.8, ,5.1, ,121.7, ,53.0, 
179,3/18/2022,77,0.19, ,0, ,580,R,7.8, ,77.0, ,39.2, ,59.3, ,74, ,24, ,45, ,38.1, ,3.9, ,93.1, ,53.1, 
179,3/19/2022,78,0.18, ,0.02, ,530, ,9.8, ,66.9, ,43.3, ,55.3, ,90, ,42, ,66, ,44.1, ,8.7,Y,207.9,Y,53.3, 
179,3/20/2022,79,0.15, ,0, ,511, ,11.0, ,67.7, ,48.4, ,55.0, ,96, ,45, ,74, ,47.0, ,7.0, ,167.9, ,53.3, 
179,3/21/2022,80,0.18, ,0, ,564, ,9.7, ,79.3, ,38.3, ,57.2, ,94, ,19, ,60, ,43.7, ,4.7, ,111.6, ,52.5, 
179,3/22/2022,81,0.21, ,0, ,595,R,8.5, ,85.4, ,42.4, ,63.8, ,91, ,17, ,42, ,40.2, ,4.7, ,112.4, ,53.8, 
179,3/23/2022,82,0.20, ,0, ,604,R,7.8, ,84.6, ,45.1, ,65.3, ,75, ,17, ,36, ,38.0, ,4.0, ,96.1, ,55.2, 
179,3/24/2022,83,0.22, ,0, ,602,R,9.0, ,88.3, ,45.3, ,66.9, ,72, ,18, ,40, ,41.7, ,4.2, ,99.9, ,56.0, 
179,3/25/2022,84,0.21, ,0, ,606,R,11.3, ,88.5, ,48.0, ,66.9, ,76, ,25, ,50, ,47.8, ,4.5, ,108.1, ,56.9, 
179,3/26/2022,85,0.23, ,0, ,620,R,9.9, ,81.3, ,47.3, ,63.3, ,85, ,27, ,50, ,44.3, ,5.7, ,138.0, ,56.2, 
179,3/27/2022,86,0.20, ,0, ,600,R,10.8, ,72.6, ,47.6, ,56.8, ,97, ,32, ,69, ,46.7, ,7.3, ,175.7, ,56.1, 
179,3/28/2022,87,0.11, ,0.40, ,386, ,11.4, ,60.6, ,47.8, ,53.4, ,95, ,62, ,82, ,48.1, ,9.1,Y,218.1,Y,54.5, 
179,3/29/2022,88,0.11, ,0, ,412, ,11.3, ,61.9, ,47.3, ,53.2, ,96, ,67, ,82, ,47.8, ,5.6, ,134.2, ,52.3, 
179,3/30/2022,89,0.17, ,0, ,594, ,12.3, ,72.1, ,45.2, ,56.3, ,95, ,49, ,80, ,50.1, ,5.8, ,139.5, ,52.6, 
179,3/31/2022,90,0.11, ,0, ,376, ,12.3, ,64.1, ,52.1, ,55.9, ,92, ,65, ,80, ,50.0, ,6.7, ,160.8, ,53.7, 
