208,3/1/2022,60,0.19, ,0, ,502,R,5.4, ,88.3, ,55.2, ,72.1, ,55, ,7, ,20, ,29.0, ,3.5, ,84.7, ,46.7,Y
208,3/2/2022,61,0.18,R,0.01, ,476, ,9.6, ,--,S,48.2, ,72.1, ,65, ,13, ,36, ,43.5, ,2.8, ,68.1, ,47.6,Y
208,3/3/2022,62,0.18, ,0, ,428, ,9.4, ,89.6, ,55.4, ,73.3, ,57, ,14, ,34, ,43.0, ,4.0, ,94.8, ,48.9, 
208,3/4/2022,63,0.15, ,0.06, ,373, ,11.3, ,90.8, ,58.3, ,68.4, ,59, ,34, ,47, ,47.7, ,5.7, ,136.0, ,49.6, 
208,3/5/2022,64,0.20, ,0, ,502,R,8.2, ,72.6, ,51.1, ,61.1, ,65, ,28, ,45, ,39.4, ,8.1,Y,195.4,Y,49.4, 
208,3/6/2022,65,0.15, ,0, ,501, ,8.1, ,81.0, ,49.8, ,60.4, ,73, ,24, ,45, ,39.2, ,2.6, ,62.7, ,48.1,Y
208,3/7/2022,66,0.21, ,0, ,512,R,6.0, ,80.8, ,49.6, ,64.0, ,62, ,12, ,29, ,31.4, ,5.9, ,141.5, ,47.9,Y
208,3/8/2022,67,0.18, ,0, ,519,R,5.4, ,79.5, ,48.5, ,62.4, ,60, ,14, ,28, ,29.2, ,3.5, ,84.3, ,47.5,Y
208,3/9/2022,68,0.18, ,0, ,514,R,6.9, ,80.1, ,45.4, ,63.1, ,62, ,19, ,35, ,35.1, ,3.6, ,86.8, ,47.7,Y
208,3/10/2022,69,0.23, ,0, ,490, ,5.8, ,72.4, ,53.0, ,63.9, ,61, ,8, ,29, ,30.8, ,7.3,Y,174.1,Y,48.3,Y
208,3/11/2022,70,0.19, ,0, ,540,R,3.2,Y,83.1, ,56.6, ,64.6, ,35, ,8, ,16,Y,16.9,Y,4.3, ,104.4, ,47.9,Y
208,3/12/2022,71,0.18, ,0, ,536,R,6.5, ,83.8, ,47.5, ,67.0, ,66, ,12, ,29, ,33.6, ,2.9, ,70.6, ,48.0,Y
208,3/13/2022,72,0.19, ,0, ,497, ,8.7, ,89.8, ,51.3, ,70.6, ,64, ,14, ,34, ,40.9, ,4.1, ,99.1, ,48.6,Y
208,3/14/2022,73,0.20, ,0, ,526, ,9.8, ,88.5, ,58.3, ,74.6, ,65, ,14, ,34, ,44.0, ,3.4, ,81.2, ,50.0,Y
208,3/15/2022,74,0.19, ,0, ,534, ,8.7, ,85.3, ,55.1, ,72.3, ,63, ,15, ,32, ,40.8, ,2.7, ,65.4, ,50.8,Y
208,3/16/2022,75,0.24, ,0, ,530, ,7.8, ,84.3, ,67.4,Y,74.5, ,37, ,19, ,27, ,38.3, ,6.3, ,151.7, ,52.1,Y
208,3/17/2022,76,0.21, ,0, ,537, ,5.8, ,84.3, ,61.8, ,73.3, ,45, ,10, ,21, ,30.7, ,3.7, ,88.9, ,52.9, 
208,3/18/2022,77,0.20, ,0, ,545, ,8.0, ,87.1, ,58.1, ,73.1, ,57, ,14, ,29, ,38.9, ,2.8, ,66.8, ,53.7, 
208,3/19/2022,78,0.20, ,0, ,513, ,9.3, ,83.4, ,59.1, ,72.3, ,55, ,20, ,34, ,42.7, ,4.5, ,107.4, ,54.5, 
208,3/20/2022,79,0.24, ,0, ,546, ,9.1, ,79.4, ,62.2, ,71.5, ,57, ,16, ,35, ,42.1, ,6.8, ,163.8, ,54.8, 
208,3/21/2022,80,0.24, ,0, ,515, ,7.0, ,85.6, ,62.8, ,73.5, ,48, ,13, ,25, ,35.5, ,6.0, ,144.0, ,54.6, 
208,3/22/2022,81,0.24, ,0, ,549, ,6.7, ,86.8, ,64.5, ,76.5, ,39, ,14, ,21, ,34.2, ,4.6, ,109.4, ,55.2, 
208,3/23/2022,82,0.22, ,0, ,574,R,7.2, ,84.4, ,60.2, ,73.2, ,54, ,10, ,26, ,36.2, ,3.6, ,85.6, ,56.3, 
208,3/24/2022,83,0.21, ,0, ,555, ,9.7, ,86.4, ,60.2, ,74.3, ,64, ,13, ,34, ,43.8, ,3.1, ,74.5, ,56.4, 
208,3/25/2022,84,0.22, ,0.00, ,534, ,9.7, ,90.6, ,59.9, ,76.7, ,61, ,12, ,31, ,43.9, ,3.0, ,72.7, ,57.5, 
208,3/26/2022,85,0.22, ,0, ,493, ,10.2, ,93.1, ,66.9,Y,80.1,Y,50, ,16, ,29,Y,45.0,Y,3.6, ,86.9, ,58.5, 
208,3/27/2022,86,0.24, ,0, ,545, ,13.6,Y,104.2,Y,67.1,Y,83.8,Y,73,H,17,H,34,Y,52.7,Y,3.7, ,88.9, ,59.3, 
208,3/28/2022,87,0.23, ,0, ,468, ,10.8, ,87.1, ,65.8, ,74.4, ,54, ,27, ,37, ,46.5, ,7.3, ,175.3, ,59.5, 
208,3/29/2022,88,0.21, ,0, ,574, ,11.3, ,109.0,R,53.8, ,68.5, ,78, ,28, ,48, ,47.8, ,5.1, ,121.5, ,58.8, 
208,3/30/2022,89,0.23, ,0, ,576, ,12.6, ,--,S,61.4, ,76.2, ,59, ,20, ,41, ,50.7, ,4.9, ,118.0, ,59.1, 
208,3/31/2022,90,0.21, ,0, ,557, ,14.0,Y,105.0,Y,61.9, ,74.3, ,69, ,26, ,48,Y,53.6,Y,4.2, ,101.8, ,60.0, 
