240,3/1/2022,60,0.19, ,0, ,498,R,4.7, ,86.1, ,35.0, ,61.3, ,62, ,8, ,25, ,25.4, ,4.7, ,113.4, ,51.9, 
240,3/2/2022,61,0.16, ,0, ,490, ,5.3, ,85.9, ,38.9, ,62.6, ,69, ,9, ,27, ,28.6, ,3.2, ,77.2, ,52.8, 
240,3/3/2022,62,0.17, ,0, ,476, ,7.7, ,73.9, ,40.6, ,56.9, ,84, ,19, ,49, ,37.9, ,6.6, ,158.5, ,54.1, 
240,3/4/2022,63,0.06, ,0.15, ,214, ,10.5, ,58.1, ,45.6, ,52.5, ,97, ,59, ,78, ,45.9, ,6.1, ,145.3, ,53.9, 
240,3/5/2022,64,0.14, ,0.00, ,466, ,8.2, ,56.8, ,42.2, ,48.8, ,89, ,44, ,70, ,39.4, ,9.4,Y,225.7,Y,53.2, 
240,3/6/2022,65,0.11, ,0, ,444, ,7.7, ,61.8, ,32.9, ,46.9, ,100, ,37, ,70, ,37.7, ,3.6, ,87.0, ,51.9, 
240,3/7/2022,66,0.20, ,0, ,516,R,5.0, ,65.6, ,32.9, ,49.8, ,98, ,11, ,41, ,27.2, ,7.6,Y,183.2,Y,51.9, 
240,3/8/2022,67,0.15, ,0, ,520,R,4.0, ,68.4, ,31.5, ,51.2, ,64, ,15, ,31, ,22.0, ,4.0, ,95.6, ,51.6, 
240,3/9/2022,68,0.16, ,0, ,510, ,6.9, ,68.7, ,32.8, ,51.7, ,86, ,25, ,53, ,35.1, ,5.6, ,134.4, ,52.2, 
240,3/10/2022,69,0.21, ,0, ,509, ,6.2, ,69.3, ,42.3, ,55.4, ,93, ,8, ,41, ,32.4, ,9.2,R,220.0,R,53.4, 
240,3/11/2022,70,0.19, ,0, ,539,R,2.7,Y,70.6, ,35.6, ,55.1, ,39, ,9, ,18,Y,12.3,Y,5.8, ,140.2, ,53.1, 
240,3/12/2022,71,0.17, ,0, ,537,R,4.0,Y,77.0, ,34.2, ,57.0, ,51, ,10, ,25,Y,22.0,Y,3.8, ,92.2, ,53.2, 
240,3/13/2022,72,0.16, ,0, ,516, ,7.6, ,73.3, ,37.0, ,55.0, ,88, ,21, ,51, ,37.4, ,4.3, ,103.2, ,53.9, 
240,3/14/2022,73,0.17, ,0, ,522, ,9.0, ,83.8, ,41.0, ,60.9, ,98, ,14, ,49, ,41.9, ,3.3, ,78.9, ,55.0, 
240,3/15/2022,74,0.18, ,0, ,509, ,8.9, ,83.6, ,44.3, ,62.9, ,83, ,19, ,45, ,41.4, ,3.7, ,89.3, ,56.4, 
240,3/16/2022,75,0.18, ,0, ,526, ,9.9, ,76.3, ,44.1, ,60.8, ,85, ,27, ,55, ,44.4, ,5.3, ,128.0, ,56.9, 
240,3/17/2022,76,0.19, ,0, ,526, ,7.2, ,81.4, ,43.6, ,62.9, ,97, ,8, ,37, ,36.1, ,4.0, ,97.2, ,57.4, 
240,3/18/2022,77,0.19, ,0, ,540, ,6.5, ,82.1, ,43.7, ,63.1, ,63, ,15, ,33, ,33.5, ,3.5, ,83.1, ,57.3, 
240,3/19/2022,78,0.18, ,0.02, ,481, ,9.0, ,71.8, ,46.9, ,58.8, ,85, ,28, ,53, ,41.8, ,6.7, ,159.8, ,57.8, 
240,3/20/2022,79,0.17, ,0.01, ,531, ,10.6, ,69.8, ,51.0, ,58.1, ,97, ,33, ,65, ,46.2, ,6.1, ,146.4, ,57.7, 
240,3/21/2022,80,0.21, ,0, ,528, ,9.2, ,79.6, ,42.5, ,61.2, ,97, ,15, ,50, ,42.3, ,6.5, ,156.4, ,57.8, 
240,3/22/2022,81,0.22, ,0, ,560, ,8.3, ,85.8, ,45.6, ,66.1, ,91, ,15, ,38, ,39.8, ,5.4, ,128.4, ,58.3, 
240,3/23/2022,82,0.21, ,0, ,564, ,7.1, ,86.9, ,47.9, ,67.9, ,66, ,12, ,30, ,35.6, ,4.1, ,99.0, ,59.2, 
240,3/24/2022,83,0.21, ,0, ,561, ,7.9, ,88.4, ,47.3, ,68.8, ,60, ,17, ,33, ,38.5, ,3.9, ,94.5, ,60.1, 
240,3/25/2022,84,0.22, ,0, ,567, ,8.8, ,90.2, ,50.0, ,70.1, ,70, ,16, ,35, ,41.1, ,4.4, ,104.8, ,60.7, 
240,3/26/2022,85,0.22, ,0, ,582, ,8.5, ,86.9, ,50.1, ,67.4, ,68, ,16, ,37, ,40.4, ,4.5, ,109.1, ,61.3, 
240,3/27/2022,86,0.20, ,0, ,553, ,10.2, ,75.8, ,50.0, ,60.0, ,100, ,16, ,57, ,44.9, ,6.9, ,166.4, ,60.9, 
240,3/28/2022,87,0.11, ,0.66, ,345, ,11.4, ,62.2, ,49.6, ,55.7, ,93, ,52, ,75, ,48.0, ,8.9,Y,213.0,Y,60.4, 
240,3/29/2022,88,0.12, ,0, ,402, ,11.3, ,64.7, ,49.0, ,55.8, ,94, ,52, ,74, ,47.7, ,4.8, ,116.1, ,58.9, 
240,3/30/2022,89,0.16, ,0, ,544, ,12.3, ,72.7, ,46.3, ,58.0, ,100, ,45, ,75, ,50.1, ,5.4, ,130.8, ,58.8, 
240,3/31/2022,90,0.11, ,0, ,383, ,12.0, ,67.2, ,52.9, ,58.4, ,85, ,55, ,72, ,49.3, ,5.1, ,123.4, ,60.0, 
