229,3/1/2022,60,0.12, ,0, ,399, ,9.5, ,78.7, ,40.2, ,55.1, ,92, ,38, ,64, ,43.3, ,2.9, ,69.7, ,57.0, 
229,3/2/2022,61,0.13, ,0.00, ,423, ,8.6, ,76.5, ,41.1, ,54.8, ,85, ,29, ,59, ,40.7, ,2.9, ,68.8, ,57.5, 
229,3/3/2022,62,0.04, ,0.02, ,179, ,11.0, ,62.5, ,41.6, ,51.9, ,98, ,58, ,83, ,47.0, ,2.3, ,54.1, ,57.6, 
229,3/4/2022,63,0.04, ,0.07, ,163, ,10.4, ,56.8, ,45.9, ,50.4, ,97, ,63, ,83, ,45.5, ,4.4,Y,104.4,Y,56.9, 
229,3/5/2022,64,0.08, ,0.01, ,295, ,9.0, ,55.4, ,36.5, ,48.6, ,97, ,61, ,77, ,41.7, ,4.8,Y,115.6,Y,56.0, 
229,3/6/2022,65,0.10, ,0, ,390, ,9.3, ,58.3, ,40.0, ,49.7, ,86, ,65, ,77, ,42.8, ,3.8, ,90.2, ,55.7, 
229,3/7/2022,66,0.13, ,0, ,424, ,7.0, ,69.5, ,31.0, ,47.5, ,95, ,29, ,62, ,35.2, ,3.1, ,74.9, ,56.4, 
229,3/8/2022,67,0.14, ,0, ,425, ,6.5, ,73.2, ,33.1, ,52.4, ,82, ,18, ,48, ,33.6, ,3.4, ,81.3, ,56.8, 
229,3/9/2022,68,0.12, ,0, ,425, ,9.1, ,65.2, ,34.9, ,51.5, ,94, ,44, ,70, ,42.1, ,3.6, ,87.0, ,57.3, 
229,3/10/2022,69,0.14, ,0, ,468, ,8.5, ,68.6, ,36.1, ,52.3, ,96, ,33, ,64, ,40.5, ,3.2, ,77.4, ,58.1, 
229,3/11/2022,70,0.15, ,0, ,486, ,6.4, ,77.4, ,30.4, ,51.1, ,92, ,18, ,50, ,33.3, ,3.1, ,74.0, ,58.2, 
229,3/12/2022,71,0.14, ,0, ,515,R,9.3, ,70.0, ,31.2, ,49.6, ,92, ,49, ,77, ,42.7, ,3.1, ,74.9, ,58.2, 
229,3/13/2022,72,0.11, ,0.01, ,411, ,11.8, ,69.7, ,41.3, ,54.5, ,96, ,54, ,81, ,48.9, ,2.9, ,69.5, ,58.7, 
229,3/14/2022,73,0.15, ,0, ,477, ,9.5, ,83.5,Y,37.1, ,56.9, ,90, ,27, ,60, ,43.1, ,3.2, ,76.5, ,58.8, 
229,3/15/2022,74,0.08, ,0.04, ,308, ,15.2,Y,72.3, ,51.4,Y,59.3, ,99, ,68, ,88,Y,55.7,Y,2.9, ,70.4, ,59.8, 
229,3/16/2022,75,0.14, ,0, ,476, ,13.2, ,75.7, ,40.8, ,57.4, ,99, ,64, ,82, ,52.0, ,3.3, ,80.2, ,59.9, 
229,3/17/2022,76,0.11, ,0.00, ,387, ,10.8, ,70.9, ,41.5, ,52.3, ,97, ,57, ,81, ,46.6, ,3.0, ,72.8, ,60.0, 
229,3/18/2022,77,0.13, ,0, ,445, ,11.4, ,81.3,Y,37.1, ,53.9, ,97, ,46, ,81, ,48.1, ,2.9, ,70.4, ,59.7, 
229,3/19/2022,78,0.02, ,0.24, ,133, ,12.2, ,61.8, ,48.3, ,52.5, ,96, ,79, ,90, ,49.7, ,3.3, ,78.5, ,59.9, 
229,3/20/2022,79,0.13, ,0, ,472, ,10.7, ,65.2, ,41.9, ,53.5, ,98, ,56, ,76, ,46.3, ,3.6, ,86.3, ,58.8, 
229,3/21/2022,80,0.14, ,0, ,459, ,10.3, ,74.5, ,38.5, ,54.3, ,94, ,49, ,71, ,45.3, ,3.1, ,75.4, ,59.0, 
229,3/22/2022,81,0.17,R,0, ,472, ,11.9, ,82.5,Y,46.5, ,62.9,Y,97, ,33, ,61,Y,49.2,Y,3.4, ,82.5, ,59.9, 
229,3/23/2022,82,0.11, ,0.00, ,403, ,13.4, ,72.6, ,45.6, ,54.6,H,100,H,75,H,92, ,52.3, ,3.5, ,84.7, ,61.3, 
229,3/24/2022,83,0.13, ,0.00, ,472, ,12.2, ,72.8, ,41.1, ,52.8, ,100, ,64, ,89, ,49.8, ,3.3, ,78.9, ,61.2, 
229,3/25/2022,84,0.13, ,0.00, ,467, ,11.7, ,66.3, ,41.9, ,52.8, ,98, ,71, ,86, ,48.8, ,3.3, ,79.1, ,61.3, 
229,3/26/2022,85,0.14, ,0, ,479, ,12.2, ,72.6, ,41.2, ,55.3, ,98, ,57, ,82, ,49.9, ,3.1, ,74.0, ,61.5, 
229,3/27/2022,86,0.08, ,0.43, ,286, ,12.5, ,70.1, ,42.8, ,55.9, ,98, ,46, ,82, ,50.4, ,2.7, ,64.4, ,61.7, 
229,3/28/2022,87,0.10, ,0.08, ,353, ,12.4, ,64.5, ,45.8, ,55.5, ,99, ,54, ,82, ,50.2, ,3.3, ,79.4, ,61.3, 
229,3/29/2022,88,0.02, ,0.06, ,137, ,12.3, ,55.4, ,49.7, ,52.4, ,96, ,86, ,91, ,50.0, ,2.8, ,66.8, ,60.7, 
229,3/30/2022,89,0.06, ,0.01, ,240, ,11.2, ,57.8, ,49.4, ,51.6, ,97, ,72, ,86, ,47.5, ,3.2, ,76.8, ,59.7, 
229,3/31/2022,90,0.12, ,0.00, ,420, ,11.2, ,65.0, ,43.6, ,52.3, ,92, ,69, ,83, ,47.5, ,3.5, ,83.0, ,59.6, 
