245,6/1/2022,152,0.22,R,0, ,723, ,15.9, ,81.1, ,52.9, ,64.1, ,99, ,46, ,78, ,57.0, ,1.1,R,27.1,R,69.3, 
245,6/2/2022,153,0.20,R,0, ,687, ,16.0, ,79.1, ,51.8, ,62.3, ,100, ,54, ,83, ,57.3, ,1.8,Y,42.9,Y,69.5, 
245,6/3/2022,154,0.19,R,0, ,631, ,16.1, ,77.0, ,55.5, ,63.1, ,99, ,55, ,82, ,57.4, ,1.4,R,34.1,R,69.9, 
245,6/4/2022,155,0.19,R,0, ,656, ,16.4, ,74.9, ,58.6, ,64.1, ,99, ,60, ,80, ,58.0, ,2.4,Y,56.7,Y,70.2, 
245,6/5/2022,156,0.20,R,0, ,655, ,17.2, ,77.4, ,58.7, ,65.4, ,99, ,55, ,80, ,59.2, ,1.8,Y,42.0,Y,70.4, 
245,6/6/2022,157,0.22,R,0, ,732, ,17.6, ,79.1, ,56.9, ,66.6, ,99, ,56, ,79, ,59.9, ,1.1,R,25.3,R,70.8, 
245,6/7/2022,158,0.22,R,0, ,719, ,18.6, ,80.3, ,58.2, ,67.0, ,100, ,57, ,82, ,61.4, ,1.0,I,24.0,I,71.3, 
245,6/8/2022,159,0.22,R,0, ,718, ,18.6, ,82.5, ,59.6, ,67.9, ,99, ,52, ,80, ,61.5, ,1.3,R,31.8,R,71.7, 
245,6/9/2022,160,0.22,R,0, ,699, ,18.6, ,83.2, ,58.7, ,67.8, ,100, ,53, ,80, ,61.4, ,1.2,R,29.3,R,71.8, 
245,6/10/2022,161,0.22,R,0, ,691, ,18.2, ,86.3, ,57.8, ,69.2, ,99, ,42, ,75, ,60.9, ,1.5,R,35.1,R,71.8, 
245,6/11/2022,162,0.23,R,0, ,732, ,17.4, ,87.0,Y,56.4, ,70.1, ,100, ,38, ,69, ,59.6, ,1.0,R,24.2,R,71.8, 
245,6/12/2022,163,0.22,R,0, ,740, ,17.3, ,81.1, ,56.3, ,66.6, ,100, ,48, ,78, ,59.4, ,1.0,R,24.1,R,71.5, 
245,6/13/2022,164,0.17,R,0, ,579, ,17.6, ,74.1, ,61.3, ,66.8, ,99, ,66, ,78, ,59.9, ,2.0,R,46.9,R,71.5, 
245,6/14/2022,165,0.22,R,0, ,691, ,17.0, ,79.3, ,57.8, ,67.1, ,96, ,56, ,75, ,58.9, ,2.1,R,49.9,R,71.2, 
245,6/15/2022,166,0.23, ,0.00, ,694, ,17.2, ,82.9, ,56.3, ,66.2, ,96, ,50, ,78, ,59.2, ,3.8, ,92.1, ,71.1, 
245,6/16/2022,167,0.24, ,0, ,720, ,18.0, ,84.6, ,59.0, ,67.4, ,96, ,48, ,78, ,60.5, ,4.5, ,107.6, ,71.6, 
245,6/17/2022,168,0.24, ,0, ,731, ,15.6, ,76.7, ,60.6, ,65.9, ,95, ,52, ,72, ,56.5, ,4.8, ,114.8, ,71.9, 
245,6/18/2022,169,0.25, ,0, ,765,R,12.4, ,73.8, ,53.0, ,63.5, ,95, ,31, ,62, ,50.3, ,3.9, ,94.3, ,72.0, 
245,6/19/2022,170,0.25, ,0, ,764,R,11.7,Y,78.6, ,48.7,Y,64.7, ,92, ,39, ,56,Y,48.7,Y,3.4, ,81.6, ,71.5, 
245,6/20/2022,171,0.29,R,0, ,772,R,11.9,Y,92.1,Y,51.9, ,71.9, ,85, ,19, ,45,Y,49.2,Y,3.6, ,85.8, ,71.8, 
245,6/21/2022,172,0.28, ,0, ,768,R,14.5, ,84.6, ,54.4, ,70.6, ,95, ,32, ,57, ,54.5, ,3.9, ,93.6, ,72.2, 
245,6/22/2022,173,0.22,R,0, ,563, ,15.7, ,90.8,Y,60.8, ,74.8,Y,92, ,27, ,54,Y,56.8,Y,3.0, ,72.9, ,72.8, 
245,6/23/2022,174,0.28,R,0, ,739, ,13.9, ,91.2,Y,60.6, ,75.8,Y,96, ,12, ,46,Y,53.3,Y,3.3, ,78.8, ,73.3, 
245,6/24/2022,175,0.30,R,0, ,780,R,10.3,Y,93.2,Y,56.9, ,74.7, ,83, ,12, ,35,Y,45.3,Y,3.4, ,81.1, ,73.1, 
245,6/25/2022,176,0.29, ,0, ,781,R,12.8, ,91.1, ,53.6, ,72.4, ,95, ,18, ,47, ,51.2, ,3.2, ,77.4, ,72.7, 
245,6/26/2022,177,0.29, ,0, ,775,R,14.2, ,90.5, ,54.5, ,71.9, ,96, ,26, ,53, ,53.9, ,3.6, ,85.3, ,72.7, 
245,6/27/2022,178,0.28,R,0, ,737, ,15.1, ,95.7,Y,56.8, ,75.6,Y,96, ,23, ,50,Y,55.7,Y,3.2, ,75.6, ,73.0, 
245,6/28/2022,179,0.29, ,0, ,740, ,14.6, ,94.2,Y,60.8, ,75.8,Y,96, ,20, ,48,Y,54.6,Y,3.9, ,93.8, ,73.6, 
245,6/29/2022,180,0.28, ,0, ,732, ,17.1, ,88.6, ,61.4, ,72.8, ,96, ,32, ,62, ,59.1, ,4.6, ,111.2, ,73.6, 
245,6/30/2022,181,0.26, ,0, ,718, ,16.5, ,88.3, ,60.3, ,71.3, ,96, ,27, ,63, ,58.1, ,3.8, ,90.2, ,73.5, 
