248,6/1/2022,152,0.28, ,0, ,720, ,10.8, ,92.4, ,49.8, ,72.8, ,83, ,16, ,39, ,46.5, ,3.6, ,86.1, ,75.9, 
248,6/2/2022,153,0.28, ,0, ,638, ,11.5, ,90.4, ,57.5, ,72.6, ,71, ,26, ,42, ,48.2, ,5.9, ,141.5, ,77.2, 
248,6/3/2022,154,0.22, ,0, ,556, ,14.8, ,81.3, ,56.5, ,68.3, ,83, ,46, ,63, ,55.1, ,6.9, ,165.4, ,75.7, 
248,6/4/2022,155,0.16, ,0, ,398, ,12.6, ,78.6, ,58.2, ,67.4, ,82, ,35, ,55, ,50.7, ,5.1, ,122.8, ,73.8, 
248,6/5/2022,156,0.17, ,0.08, ,505, ,18.6, ,84.5, ,60.6, ,69.8, ,99, ,53, ,75, ,61.4, ,4.6, ,111.0, ,75.6, 
248,6/6/2022,157,0.27, ,0, ,740, ,13.8, ,84.3, ,58.5, ,69.9, ,90, ,30, ,55, ,53.1, ,6.0, ,143.7, ,76.8, 
248,6/7/2022,158,0.28, ,0, ,691, ,13.4, ,89.5, ,54.0, ,71.0, ,91, ,32, ,52, ,52.3, ,5.6, ,134.1, ,76.8, 
248,6/8/2022,159,0.27, ,0.01, ,667, ,13.8, ,87.9, ,57.0, ,72.6, ,75, ,35, ,50, ,53.1, ,5.5, ,132.3, ,77.5, 
248,6/9/2022,160,0.29, ,0, ,693, ,14.5, ,94.0, ,57.0, ,75.5, ,84, ,28, ,48, ,54.5, ,4.9, ,118.6, ,74.6, 
248,6/10/2022,161,0.30, ,0, ,733, ,16.1, ,98.5, ,59.7, ,80.4, ,83, ,24, ,46, ,57.5, ,4.8, ,115.9, ,77.8, 
248,6/11/2022,162,0.31, ,0, ,718, ,17.0, ,93.4, ,61.1, ,78.7, ,81, ,26, ,51, ,58.9, ,6.7, ,161.4, ,78.0, 
248,6/12/2022,163,0.23, ,0, ,553, ,17.3, ,83.5, ,56.0, ,71.5, ,83, ,53, ,66, ,59.4, ,8.3, ,198.3, ,76.9, 
248,6/13/2022,164,0.30, ,0, ,756,R,10.7, ,82.4, ,53.5, ,68.4, ,86, ,20, ,45, ,46.2, ,8.4, ,201.5, ,74.7, 
248,6/14/2022,165,0.31, ,0, ,747, ,10.2, ,87.6, ,59.3, ,73.0, ,69, ,17, ,37, ,45.0, ,7.2, ,172.2, ,75.5, 
248,6/15/2022,166,0.31, ,0, ,735, ,11.7, ,93.4, ,55.9, ,73.9, ,83, ,20, ,41, ,48.7, ,6.2, ,147.8, ,77.3, 
248,6/16/2022,167,0.30, ,0, ,744, ,10.6, ,84.3, ,52.3, ,67.1, ,71, ,27, ,47, ,46.1, ,8.4, ,201.2, ,77.0, 
248,6/17/2022,168,0.25, ,0, ,678, ,10.4, ,72.6, ,51.5, ,61.7, ,81, ,36, ,55, ,45.6, ,7.8, ,186.6, ,75.7, 
248,6/18/2022,169,0.25, ,0, ,719, ,10.8, ,77.6, ,47.6, ,63.2, ,91, ,30, ,55, ,46.6, ,6.3, ,150.4, ,75.0, 
248,6/19/2022,170,0.28, ,0, ,738, ,11.2, ,85.1, ,47.2, ,67.9, ,92, ,26, ,48, ,47.5, ,5.3, ,126.3, ,75.7, 
248,6/20/2022,171,0.30, ,0, ,723, ,11.4, ,90.7, ,54.3, ,74.3, ,84, ,20, ,39, ,48.0, ,5.5, ,131.1, ,77.1, 
248,6/21/2022,172,0.30, ,0, ,733, ,12.5, ,99.2, ,57.8, ,79.3, ,65, ,18, ,37, ,50.5, ,4.4, ,105.7, ,79.0, 
248,6/22/2022,173,0.18, ,0, ,392, ,14.4, ,92.6, ,61.8, ,78.7, ,67, ,25, ,43, ,54.4, ,4.0, ,96.5, ,78.1, 
248,6/23/2022,174,0.30, ,0, ,686, ,15.5, ,96.4, ,64.7, ,79.8, ,73, ,25, ,45, ,56.3, ,4.7, ,113.9, ,76.0, 
248,6/24/2022,175,0.29, ,0, ,727, ,15.5, ,96.9, ,58.4, ,78.5, ,86, ,27, ,46, ,56.3, ,3.6, ,87.5, ,77.5, 
248,6/25/2022,176,0.30, ,0, ,742, ,14.2, ,95.0, ,57.7, ,75.2, ,92, ,20, ,48, ,54.0, ,4.9, ,117.0, ,77.0, 
248,6/26/2022,177,0.29, ,0, ,751,R,15.5, ,94.5, ,53.2, ,74.0, ,100, ,25, ,54, ,56.4, ,4.6, ,111.5, ,76.6, 
248,6/27/2022,178,0.30, ,0, ,748, ,15.0, ,93.9, ,54.3, ,74.3, ,99, ,24, ,52, ,55.4, ,5.1, ,122.5, ,76.7, 
248,6/28/2022,179,0.32, ,0, ,730, ,11.7, ,94.9, ,56.3, ,76.2, ,87, ,15, ,38, ,48.8, ,5.1, ,121.6, ,76.7, 
248,6/29/2022,180,0.27, ,0, ,742, ,13.7, ,89.6, ,56.2, ,71.6, ,81, ,31, ,52, ,53.0, ,5.2, ,123.7, ,77.1, 
248,6/30/2022,181,0.26, ,0, ,741, ,13.9, ,84.6, ,54.3, ,68.2, ,85, ,39, ,59, ,53.3, ,6.0, ,143.7, ,77.4, 
