211,6/1/2022,152,0.31, ,0, ,744,R,7.1,Y,94.8, ,46.1, ,71.0, ,64, ,11, ,27,Y,35.6,Y,5.7, ,136.0, ,74.2,Y
211,6/2/2022,153,0.32, ,0, ,693, ,10.0, ,88.4, ,53.5, ,69.7, ,70, ,20, ,40, ,44.5, ,8.6, ,207.1, ,75.1,Y
211,6/3/2022,154,0.22, ,0, ,613, ,14.0, ,82.1, ,51.2, ,65.3, ,88, ,39, ,66, ,53.5, ,5.0, ,119.6, ,74.7,Y
211,6/4/2022,155,0.20, ,0, ,514, ,11.5, ,80.3, ,54.6, ,65.1, ,90, ,24, ,54, ,48.1, ,4.9, ,116.9, ,74.8,Y
211,6/5/2022,156,0.19, ,0, ,522, ,16.9, ,82.1, ,60.5,Y,68.9, ,85, ,51, ,70, ,58.7, ,5.7, ,136.4, ,74.7,Y
211,6/6/2022,157,0.33, ,0, ,755,R,11.5, ,85.6, ,53.5, ,70.7, ,83, ,19, ,45, ,48.2, ,11.0,Y,264.5,Y,75.8,Y
211,6/7/2022,158,0.31, ,0, ,737, ,9.9, ,89.8, ,47.5, ,67.2, ,83, ,24, ,44, ,44.4, ,7.2, ,173.0, ,75.4,Y
211,6/8/2022,159,0.29, ,0, ,680, ,12.4, ,86.6, ,51.5, ,68.6, ,72, ,33, ,52, ,50.2, ,7.6, ,183.6, ,75.2,Y
211,6/9/2022,160,0.31, ,0, ,691, ,11.7, ,94.6, ,51.0, ,73.0, ,87, ,17, ,42, ,48.8, ,7.0, ,169.1, ,75.9,Y
211,6/10/2022,161,0.37, ,0, ,736, ,12.8, ,103.1,Y,57.0, ,79.6,Y,68, ,14, ,37,Y,51.2,Y,8.9, ,212.8, ,78.2,R
211,6/11/2022,162,0.36, ,0, ,747, ,14.7, ,98.8, ,56.7, ,78.2,Y,77, ,13, ,45,Y,54.9,Y,9.2, ,221.2, ,--,S
211,6/12/2022,163,0.22, ,0, ,549, ,16.8, ,83.5, ,58.1, ,70.8, ,88, ,47, ,65, ,58.5, ,7.6, ,181.6, ,78.9,R
211,6/13/2022,164,0.31, ,0, ,952,R,8.7, ,83.9, ,54.2, ,73.3, ,87, ,20, ,31, ,40.8, ,10.8,Y,259.3,Y,77.8,R
211,6/14/2022,165,0.31, ,0, ,756,R,9.1, ,91.0, ,47.0, ,70.1, ,75, ,16, ,36, ,42.0, ,5.7, ,136.7, ,76.5,Y
211,6/15/2022,166,0.33, ,0, ,756,R,9.2, ,95.4, ,49.6, ,70.6, ,67, ,16, ,36, ,42.4, ,6.9, ,165.5, ,77.8,R
211,6/16/2022,167,0.30, ,0, ,741, ,10.1, ,82.8, ,49.7, ,65.0, ,70, ,29, ,48, ,44.9, ,8.5, ,205.0, ,76.7,Y
211,6/17/2022,168,0.22, ,0, ,650, ,10.4, ,69.6, ,52.4, ,60.5, ,87, ,41, ,58, ,45.7, ,5.5, ,132.5, ,74.9,Y
211,6/18/2022,169,0.27, ,0, ,760,R,10.0, ,74.5, ,47.6, ,61.9, ,88, ,32, ,53, ,44.5, ,6.1, ,146.1, ,74.4, 
211,6/19/2022,170,0.28, ,0, ,757,R,9.6, ,84.9, ,44.3, ,65.5, ,85, ,22, ,44, ,43.3, ,5.2, ,125.0, ,74.7, 
211,6/20/2022,171,0.31, ,0, ,742, ,9.7, ,94.0, ,47.7, ,71.6, ,77, ,18, ,37, ,43.9, ,5.7, ,137.2, ,76.4,Y
211,6/21/2022,172,0.32, ,0, ,752,R,9.5, ,102.5,Y,51.9, ,77.0,Y,63, ,11, ,30,Y,43.2,Y,4.8, ,114.3, ,78.3,Y
211,6/22/2022,173,0.25, ,0, ,590, ,11.2, ,96.6, ,58.3, ,72.4, ,71, ,22, ,41, ,47.5, ,6.0, ,142.9, ,79.0,R
211,6/23/2022,174,0.28, ,0, ,712, ,12.8, ,97.4, ,55.0, ,72.2, ,85, ,17, ,47, ,51.0, ,4.4, ,105.9, ,79.2,R
211,6/24/2022,175,0.28, ,0, ,752,R,12.9, ,92.3, ,52.0, ,68.5, ,89, ,26, ,54, ,51.4, ,4.5, ,106.9, ,79.4,R
211,6/25/2022,176,0.27, ,0, ,765,R,12.7, ,89.0, ,48.5, ,65.8, ,89, ,31, ,59, ,50.9, ,4.1, ,98.4, ,78.7,R
211,6/26/2022,177,0.27, ,0, ,762,R,12.8, ,92.0, ,46.4, ,65.7, ,96, ,27, ,59, ,51.2, ,3.9, ,93.9, ,78.6,R
211,6/27/2022,178,0.33, ,0, ,758,R,12.3, ,94.9, ,49.6, ,72.9, ,91, ,18, ,44, ,50.0, ,7.5, ,179.3, ,78.8,R
211,6/28/2022,179,0.34, ,0, ,745, ,10.9, ,93.1, ,55.0, ,73.6, ,88, ,13, ,38, ,46.7, ,7.7, ,185.2, ,79.3,R
211,6/29/2022,180,0.26, ,0, ,752,R,12.9, ,87.4, ,52.5, ,66.3, ,90, ,26, ,58, ,51.2, ,5.0, ,121.1, ,79.3,R
211,6/30/2022,181,0.21, ,0, ,626, ,13.2, ,78.5, ,52.0, ,61.9, ,91, ,45, ,70, ,52.0, ,5.4, ,130.4, ,77.7,Y
