239,6/1/2022,152,--,N,0, ,743, ,12.8, ,100.7, ,59.9, ,79.2, ,73, ,10, ,38, ,51.2, ,5.0, ,120.8, ,84.3, 
239,6/2/2022,153,--,N,0, ,723, ,12.5, ,103.5, ,59.2, ,76.9, ,69, ,17, ,40, ,50.5, ,5.2, ,123.6, ,85.4, 
239,6/3/2022,154,--,N,0, ,681, ,15.7, ,--,S,56.8, ,74.0, ,88, ,25, ,55, ,56.6, ,4.6, ,111.3, ,84.9, 
239,6/4/2022,155,--,N,0, ,681, ,17.2, ,--,S,56.7, ,69.2, ,96, ,40, ,71, ,59.2, ,5.1, ,122.4, ,84.4, 
239,6/5/2022,156,--,N,0, ,659, ,17.1, ,94.9, ,58.7, ,71.9, ,94, ,36, ,64, ,59.0, ,4.9, ,117.3, ,85.1, 
239,6/6/2022,157,--,N,0, ,728, ,17.9, ,100.0, ,59.5, ,76.9, ,93, ,36, ,57, ,60.4, ,5.0, ,120.7, ,85.9, 
239,6/7/2022,158,--,N,0, ,732, ,18.5, ,104.3, ,64.3,Y,81.3, ,84, ,27, ,51, ,61.2, ,5.1, ,122.2, ,87.3, 
239,6/8/2022,159,--,N,0, ,724, ,20.6,Y,--,S,66.7,Y,85.2,H,89,H,25,H,50,Y,64.3,Y,4.4, ,105.6, ,88.4, 
239,6/9/2022,160,--,N,0, ,720, ,18.0, ,123.6,R,65.9,Y,85.5, ,84, ,16, ,43, ,60.5, ,4.5, ,108.6, ,89.6,Y
239,6/10/2022,161,--,N,0, ,694, ,16.0, ,120.8,Y,68.7,Y,88.7,Y,70, ,21, ,35,Y,57.3,Y,4.7, ,111.9, ,90.4,Y
239,6/11/2022,162,--,N,0, ,716, ,15.9, ,111.8, ,66.5,Y,87.2, ,56, ,23, ,36, ,57.1, ,5.1, ,121.9, ,91.1,Y
239,6/12/2022,163,--,N,0, ,745, ,15.2, ,107.1, ,63.9, ,83.4, ,74, ,24, ,39, ,55.8, ,6.1, ,145.9, ,90.8,Y
239,6/13/2022,164,--,N,0, ,752, ,18.2, ,104.4, ,61.8, ,73.6, ,100, ,28, ,64, ,60.8, ,5.3, ,127.2, ,89.6, 
239,6/14/2022,165,--,N,0, ,730, ,18.0, ,128.7,R,61.3, ,77.5, ,94, ,27, ,56, ,60.5, ,4.8, ,115.9, ,89.3, 
239,6/15/2022,166,--,N,0, ,729, ,16.8, ,107.2, ,61.5, ,83.2, ,78, ,15, ,43, ,58.5, ,4.5, ,108.8, ,90.1, 
239,6/16/2022,167,--,N,0, ,729, ,18.4, ,109.0, ,64.3, ,82.3, ,86, ,24, ,49, ,61.1, ,5.2, ,125.0, ,91.0, 
239,6/17/2022,168,--,N,0, ,741, ,17.6, ,103.2, ,60.9, ,73.7, ,95, ,29, ,62, ,59.9, ,5.8, ,140.0, ,89.9, 
239,6/18/2022,169,--,N,0, ,758,R,12.6, ,86.2, ,57.1, ,70.5, ,95, ,13, ,50, ,50.7, ,5.6, ,133.6, ,88.4, 
239,6/19/2022,170,--,N,0, ,764,R,12.5, ,98.4, ,50.7, ,73.7, ,91, ,13, ,44, ,50.5, ,4.9, ,117.8, ,87.2, 
239,6/20/2022,171,--,N,0, ,764,R,9.1, ,--,S,57.8, ,82.1, ,76, ,5, ,24, ,42.1, ,5.1, ,121.8, ,88.7, 
239,6/21/2022,172,--,N,0, ,734, ,12.3, ,122.1,R,64.3, ,86.8, ,38, ,21, ,28, ,50.0, ,4.8, ,115.4, ,89.9, 
239,6/22/2022,173,--,N,0.02, ,549, ,20.1, ,112.9,Y,76.0,Y,91.1,Y,55,H,27,H,40,Y,63.6,Y,4.6, ,109.9, ,90.1, 
239,6/23/2022,174,--,N,0, ,730, ,16.8, ,116.0,Y,70.6,Y,89.1,H,60,H,19,H,36, ,58.6, ,5.8, ,139.2, ,91.5, 
239,6/24/2022,175,--,N,0, ,754, ,12.6, ,--,S,67.5, ,88.1, ,48, ,14, ,28, ,50.8, ,5.3, ,127.4, ,92.2, 
239,6/25/2022,176,--,N,0, ,787,R,6.7, ,--,S,63.8, ,86.1, ,33, ,5, ,16, ,34.2, ,5.9, ,141.2, ,92.2, 
239,6/26/2022,177,--,N,0, ,769,R,7.1, ,--,S,62.4, ,88.2, ,26, ,8, ,16, ,35.9, ,5.4, ,129.2, ,92.3, 
239,6/27/2022,178,--,N,0, ,706, ,9.4, ,109.7,Y,73.7,Y,90.4,Y,28, ,8, ,19,Y,43.0,Y,5.7, ,136.1, ,93.9,Y
239,6/28/2022,179,--,N,0, ,726, ,9.2, ,110.9,Y,68.6, ,88.8,Y,32, ,11, ,20,Y,42.5,Y,5.6, ,135.5, ,94.4,Y
239,6/29/2022,180,--,N,0, ,728, ,11.0, ,112.9,Y,67.4, ,88.4,Y,43, ,12, ,24,Y,47.1,Y,5.3, ,126.1, ,94.2,Y
239,6/30/2022,181,--,N,0, ,726, ,13.3, ,107.2, ,71.2,Y,87.1, ,52, ,16, ,30, ,52.1, ,5.2, ,124.6, ,94.2,Y
