152,6/1/2022,152,0.23, ,0, ,726, ,14.4, ,75.4, ,48.0, ,63.4, ,99, ,53, ,72, ,54.3, ,3.7, ,87.8, ,66.3, 
152,6/2/2022,153,0.21, ,0, ,683, ,15.8, ,73.9, ,51.6, ,62.4, ,99, ,64, ,82, ,56.8, ,3.8, ,91.8, ,66.5, 
152,6/3/2022,154,0.10, ,0, ,388, ,16.1, ,69.8, ,55.6, ,61.9, ,96, ,72, ,85, ,57.4, ,3.5, ,84.3, ,65.8, 
152,6/4/2022,155,0.16, ,0, ,525, ,15.7, ,70.2, ,53.5, ,61.4, ,99, ,69, ,84, ,56.6, ,3.5, ,84.1, ,65.4, 
152,6/5/2022,156,0.22, ,0, ,712, ,16.2, ,73.0, ,52.3, ,63.5, ,99, ,57, ,81, ,57.5, ,3.6, ,85.8, ,66.7, 
152,6/6/2022,157,0.21, ,0, ,673, ,17.7, ,74.1, ,57.1, ,65.0, ,99, ,69, ,84, ,60.0, ,3.6, ,85.2, ,68.9, 
152,6/7/2022,158,0.21, ,0, ,708, ,16.9, ,73.1, ,53.5, ,63.4, ,99, ,67, ,85, ,58.7, ,3.6, ,87.0, ,68.5, 
152,6/8/2022,159,0.20, ,0, ,656, ,17.0, ,74.9, ,53.9, ,63.8, ,99, ,63, ,84, ,58.8, ,3.5, ,83.8, ,68.2, 
152,6/9/2022,160,0.21, ,0, ,676, ,18.0, ,76.8, ,55.5, ,65.1, ,99, ,66, ,85, ,60.5, ,3.9, ,94.4, ,68.8, 
152,6/10/2022,161,0.22, ,0, ,708, ,18.9, ,78.2, ,58.7, ,65.8, ,99, ,65, ,87, ,61.9, ,3.9, ,94.7, ,70.3, 
152,6/11/2022,162,0.22, ,0, ,707, ,18.5, ,75.7, ,60.3, ,66.2, ,99, ,64, ,84, ,61.3, ,4.1, ,98.1, ,72.2, 
152,6/12/2022,163,0.21, ,0, ,702, ,17.8, ,74.3, ,59.5, ,64.8, ,99, ,68, ,85, ,60.2, ,4.0, ,94.9, ,71.3, 
152,6/13/2022,164,0.22, ,0, ,687, ,17.2, ,74.6, ,57.3, ,65.6, ,99, ,61, ,80, ,59.2, ,4.2, ,101.2, ,70.3, 
152,6/14/2022,165,0.23, ,0, ,731, ,16.2, ,74.9, ,52.1, ,65.0, ,99, ,59, ,77, ,57.5, ,3.8, ,91.8, ,68.8, 
152,6/15/2022,166,0.23, ,0.13, ,729, ,17.0, ,78.5, ,53.4, ,65.8, ,99, ,59, ,78, ,58.9, ,3.6, ,87.2, ,69.0, 
152,6/16/2022,167,0.20, ,0.12, ,667, ,17.8, ,73.1, ,57.5, ,64.7, ,99, ,71, ,85, ,60.2, ,4.0, ,96.9, ,69.5, 
152,6/17/2022,168,0.22, ,0, ,692, ,14.4, ,72.0, ,54.2, ,64.4, ,86, ,54, ,70, ,54.3, ,4.2, ,100.6, ,70.4, 
152,6/18/2022,169,0.23, ,0, ,738, ,13.2, ,70.9, ,49.5, ,61.2, ,99, ,50, ,72, ,52.0, ,4.1, ,98.3, ,68.7, 
152,6/19/2022,170,0.24, ,0, ,747,R,13.1, ,77.8, ,48.6, ,63.9, ,99, ,36, ,64, ,51.7, ,3.6, ,85.2, ,69.1, 
152,6/20/2022,171,0.26, ,0, ,752,R,13.5, ,84.4, ,48.8, ,68.4, ,99, ,28, ,57, ,52.5, ,3.6, ,86.9, ,70.0, 
152,6/21/2022,172,0.24, ,0, ,735, ,16.1, ,84.3, ,51.9, ,65.4, ,99, ,45, ,75, ,57.3, ,3.4, ,80.9, ,71.0, 
152,6/22/2022,173,0.20, ,0.14, ,629, ,17.0, ,76.9, ,57.4, ,65.5, ,99, ,51, ,79, ,58.8, ,3.8, ,90.5, ,70.2, 
152,6/23/2022,174,0.23, ,0.14, ,725, ,17.2, ,78.0, ,56.3, ,66.4, ,99, ,52, ,78, ,59.2, ,3.7, ,89.8, ,70.3, 
152,6/24/2022,175,0.24, ,0.13, ,753,R,16.8, ,77.4, ,56.0, ,64.9, ,99, ,56, ,80, ,58.6, ,3.9, ,92.6, ,69.9, 
152,6/25/2022,176,0.23, ,0, ,725, ,17.1, ,78.7, ,58.4, ,66.5, ,99, ,53, ,77, ,59.1, ,4.1, ,98.8, ,71.5, 
152,6/26/2022,177,0.23, ,0.11, ,728, ,16.8, ,77.5, ,54.5, ,65.9, ,99, ,54, ,77, ,58.6, ,3.6, ,87.6, ,70.9, 
152,6/27/2022,178,0.24, ,0.11, ,723, ,17.3, ,79.9, ,54.3, ,68.2, ,99, ,50, ,73, ,59.3, ,3.7, ,88.7, ,70.3, 
152,6/28/2022,179,0.23, ,0.11, ,725, ,18.4, ,78.2, ,58.5, ,68.4, ,99, ,59, ,78, ,61.2, ,3.9, ,93.4, ,71.2, 
152,6/29/2022,180,0.22, ,0.11, ,702, ,19.1, ,78.2, ,61.2, ,67.8, ,99, ,61, ,82, ,62.1, ,3.7, ,89.6, ,71.6, 
152,6/30/2022,181,0.20, ,0.12, ,649, ,17.9, ,76.1, ,58.0, ,66.2, ,99, ,61, ,81, ,60.3, ,3.6, ,86.7, ,70.5, 
