183,12/1/2021,335,--,N,0, ,296, ,5.5, ,69.7, ,37.9, ,49.2, ,71, ,23, ,46, ,29.4, ,4.1, ,98.2, ,49.5, 
183,12/2/2021,336,--,N,0, ,280, ,5.3, ,64.5, ,31.3, ,43.8, ,77, ,22, ,55, ,28.7, ,2.9, ,70.4, ,49.2, 
183,12/3/2021,337,--,N,0, ,288, ,5.0, ,64.5, ,32.9, ,45.4, ,75, ,20, ,49, ,27.3, ,2.9, ,68.6, ,49.0, 
183,12/4/2021,338,--,N,0, ,287, ,5.1, ,63.8, ,30.5, ,42.7, ,75, ,22, ,55, ,27.5, ,2.7, ,63.7, ,48.6, 
183,12/5/2021,339,--,N,0, ,285, ,4.4, ,67.7, ,33.7, ,54.0,Y,70, ,20, ,31,Y,23.9,Y,12.0, ,287.3, ,48.6, 
183,12/6/2021,340,--,N,0, ,195, ,5.4, ,57.3, ,35.7, ,45.7, ,68, ,30, ,51, ,28.8, ,3.6, ,86.7, ,49.4, 
183,12/7/2021,341,--,N,0, ,132, ,6.6, ,59.0, ,41.5,Y,48.2, ,70, ,40, ,57, ,33.9, ,3.8, ,91.0, ,49.2, 
183,12/8/2021,342,--,N,0, ,269, ,6.9, ,60.5, ,34.6, ,45.9, ,81, ,43, ,65, ,34.9, ,4.1, ,97.8, ,49.5, 
183,12/9/2021,343,--,N,0, ,202, ,5.9, ,55.1, ,34.9, ,43.5, ,81, ,47, ,61, ,31.1, ,11.2, ,268.4, ,49.3, 
183,12/10/2021,344,--,N,0, ,267, ,4.0, ,51.5, ,28.3, ,37.1, ,72, ,25, ,53, ,21.5, ,4.5, ,108.8, ,47.2, 
183,12/11/2021,345,--,N,0, ,260, ,3.6, ,48.7, ,24.5, ,34.8, ,72, ,31, ,53, ,19.4, ,4.0, ,95.4, ,45.2, 
183,12/12/2021,346,--,N,0, ,277, ,3.6, ,49.4, ,23.9, ,35.4, ,76, ,27, ,51, ,19.3, ,3.9, ,92.4, ,44.0, 
183,12/13/2021,347,--,N,0, ,161, ,5.0, ,47.0, ,29.4, ,40.4, ,68, ,37, ,58, ,26.9, ,13.7, ,327.7, ,43.5, 
183,12/14/2021,348,--,N,0.07, ,108, ,5.8, ,52.1, ,31.9, ,43.6, ,67, ,44, ,60, ,30.6, ,17.8,Y,427.4,Y,44.9, 
183,12/15/2021,349,--,N,0, ,278, ,3.7, ,43.8, ,25.7, ,33.6, ,75, ,38, ,57, ,19.8, ,5.9, ,141.8, ,43.2, 
183,12/16/2021,350,--,N,0, ,273, ,4.5, ,49.2, ,24.4, ,35.5, ,83, ,45, ,64, ,24.6, ,6.2, ,148.4, ,42.1, 
183,12/17/2021,351,--,N,0, ,285, ,4.4, ,46.6, ,23.9, ,33.6, ,84, ,38, ,67, ,23.8, ,3.3, ,79.8, ,42.1, 
183,12/18/2021,352,--,N,0, ,281, ,3.9, ,48.1, ,23.3, ,32.2, ,83, ,32, ,64, ,21.4, ,2.4, ,57.7, ,41.5, 
183,12/19/2021,353,--,N,0.00, ,278, ,3.9, ,52.9, ,21.7, ,33.9, ,83, ,28, ,59, ,21.2, ,2.2, ,53.2, ,41.1, 
183,12/20/2021,354,--,N,0, ,268, ,4.0, ,47.9, ,22.9, ,32.8, ,82, ,34, ,64, ,22.0, ,2.8, ,67.0, ,41.0, 
183,12/21/2021,355,--,N,0, ,262, ,4.2, ,48.2, ,24.5, ,33.5, ,80, ,37, ,65, ,23.0, ,2.7, ,64.9, ,40.9, 
183,12/22/2021,356,--,N,0, ,162, ,4.3, ,45.5, ,23.8, ,32.8, ,83, ,48, ,69, ,23.7, ,3.3, ,79.8, ,40.4, 
183,12/23/2021,357,--,N,0.07, ,81, ,7.6,Y,53.9, ,34.0, ,45.4, ,79, ,63, ,74,Y,37.5,Y,10.6, ,254.6, ,41.4, 
183,12/24/2021,358,--,N,0, ,270, ,6.2, ,59.0, ,35.8, ,46.0, ,87, ,33, ,59, ,32.4, ,6.9, ,166.3, ,44.1, 
183,12/25/2021,359,--,N,0, ,283, ,4.4, ,52.4, ,29.8, ,42.0, ,72, ,26, ,48, ,23.8, ,14.0, ,335.9, ,44.1, 
183,12/26/2021,360,--,N,0, ,281, ,3.4, ,52.4, ,31.4, ,40.9, ,61, ,17, ,39, ,18.1, ,8.5, ,204.5, ,43.6, 
183,12/27/2021,361,--,N,0, ,200, ,4.4, ,47.7, ,28.0, ,36.4, ,81, ,40, ,61, ,24.3, ,9.3, ,224.0, ,42.5, 
183,12/28/2021,362,--,N,0, ,260, ,4.3, ,44.4, ,22.8, ,32.6, ,86, ,45, ,69, ,23.7, ,3.9, ,93.6, ,41.0, 
183,12/29/2021,363,--,N,0.07, ,90, ,3.7, ,32.3,Y,--,S,16.8,Y,91,H,72,H,100,Y,16.8,Y,4.8, ,114.7, ,39.8, 
183,12/30/2021,364,--,N,0.02, ,41, ,1.5,H,25.6,Y,--,S,--,S,92,H,90,H,--,Q,--,Q,4.9, ,117.0, ,38.7, 
183,12/31/2021,365,--,N,0, ,279, ,4.6, ,46.3, ,19.8, ,32.6, ,91, ,46, ,74, ,25.2, ,8.8, ,211.9, ,40.2, 
