131,12/1/2021,335,0.06, ,0.00, ,241, ,11.9, ,75.6,Y,42.3, ,56.4, ,99, ,42, ,76, ,49.0, ,1.4, ,34.7, ,53.3, 
131,12/2/2021,336,0.06, ,0, ,234, ,10.5, ,71.5,Y,41.7, ,53.7, ,99, ,39, ,74, ,45.7, ,1.4, ,34.1, ,53.0, 
131,12/3/2021,337,0.05, ,0.00, ,224, ,11.1, ,60.1, ,41.3, ,49.7, ,99, ,70, ,91, ,47.2, ,2.3, ,55.7, ,52.6, 
131,12/4/2021,338,0.01, ,0, ,96, ,11.5, ,53.5, ,48.3, ,49.6, ,99, ,87, ,95, ,48.3, ,2.3, ,54.1, ,54.0, 
131,12/5/2021,339,0.01, ,0.00, ,92, ,10.1, ,50.8, ,40.5, ,46.2, ,99, ,82, ,95, ,44.8, ,2.3, ,54.4, ,54.0, 
131,12/6/2021,340,0, ,0.07, ,29, ,10.4, ,49.1, ,41.5, ,47.3, ,99, ,88, ,94, ,45.7, ,1.8, ,43.9, ,52.8, 
131,12/7/2021,341,0.00, ,0.02, ,42, ,11.2, ,50.7, ,45.2, ,48.5, ,99, ,93, ,96, ,47.6, ,2.7, ,65.2, ,53.3, 
131,12/8/2021,342,0.00, ,0, ,43, ,11.2, ,51.5, ,45.9, ,48.9, ,99, ,85, ,95, ,47.5, ,2.4, ,58.7, ,53.3, 
131,12/9/2021,343,0.02, ,0.26, ,120, ,10.7, ,57.8, ,35.9, ,48.4, ,99, ,69, ,93, ,46.4, ,2.8, ,66.0, ,53.6, 
131,12/10/2021,344,0.05, ,0.01, ,232, ,7.0, ,55.8, ,33.4, ,41.7, ,99, ,39, ,78, ,35.5, ,1.7, ,41.9, ,50.7, 
131,12/11/2021,345,0.04, ,0, ,197, ,8.3, ,55.2, ,34.2, ,45.5, ,99, ,63, ,80, ,39.6, ,2.3, ,54.5, ,49.5, 
131,12/12/2021,346,0.01, ,0.45, ,35, ,9.6, ,51.6, ,47.0, ,48.7, ,95, ,70, ,82, ,43.5, ,6.1, ,146.6, ,50.7, 
131,12/13/2021,347,0.02, ,2.00, ,51, ,10.4, ,51.9, ,43.2, ,49.3, ,97, ,78, ,87, ,45.6, ,11.6,R,279.4,R,50.7, 
131,12/14/2021,348,0.02, ,0.35, ,137, ,8.2, ,52.0, ,37.1, ,42.7, ,99, ,64, ,88, ,39.5, ,2.5, ,59.9, ,50.4, 
131,12/15/2021,349,0.04, ,0.26, ,124, ,7.8, ,51.2, ,38.2, ,45.1, ,91, ,63, ,77, ,38.3, ,7.2,Y,173.2,Y,49.2, 
131,12/16/2021,350,0.01, ,0.13, ,83, ,9.2, ,53.4, ,40.0, ,45.2, ,99, ,74, ,90, ,42.5, ,5.0, ,119.7, ,49.4, 
131,12/17/2021,351,0.03, ,0.00, ,201, ,7.9, ,48.6, ,33.7, ,39.8, ,99, ,74, ,94, ,38.3, ,2.9, ,70.7, ,49.2, 
131,12/18/2021,352,0.02, ,0, ,156, ,7.9, ,48.0, ,33.2, ,40.6, ,99, ,81, ,91, ,38.3, ,2.1, ,49.8, ,48.1, 
131,12/19/2021,353,0.01, ,0, ,96, ,8.0, ,47.5, ,34.2, ,42.1, ,99, ,76, ,88, ,38.9, ,2.0, ,48.5, ,49.0, 
131,12/20/2021,354,0.02, ,0.00, ,157, ,7.7, ,48.6, ,31.1, ,39.4, ,99, ,72, ,94, ,37.7, ,1.9, ,46.4, ,47.4, 
131,12/21/2021,355,0.01, ,0.06, ,97, ,8.2, ,46.4, ,39.5, ,42.4, ,99, ,76, ,89, ,39.3, ,3.1, ,74.2, ,48.4, 
131,12/22/2021,356,0.01, ,0.55, ,96, ,10.3, ,52.1, ,42.3, ,47.0, ,99, ,81, ,94, ,45.4, ,2.8, ,67.0, ,49.2, 
131,12/23/2021,357,0.00, ,1.36, ,46, ,13.0, ,56.0, ,50.7, ,53.2, ,99, ,84, ,94, ,51.6, ,4.9, ,116.9, ,51.1, 
131,12/24/2021,358,0.05, ,0.07, ,186, ,10.8, ,56.0, ,46.3, ,50.9, ,99, ,54, ,85, ,46.6, ,5.2, ,125.2, ,51.8, 
131,12/25/2021,359,0.01, ,0.59, ,33, ,9.4, ,48.9, ,42.5, ,46.9, ,97, ,73, ,86, ,42.9, ,6.8, ,164.1, ,50.7, 
131,12/26/2021,360,0.01, ,0.22, ,55, ,8.0, ,45.7, ,37.2, ,42.2, ,97, ,78, ,87, ,38.7, ,5.4, ,129.1, ,48.9, 
131,12/27/2021,361,0.01, ,0.73, ,92, ,8.5, ,52.1, ,39.7, ,43.6, ,97, ,71, ,89, ,40.5, ,5.1, ,121.4, ,48.4, 
131,12/28/2021,362,0.03, ,0.00, ,150, ,7.1, ,47.0, ,38.2, ,41.8, ,89, ,64, ,79, ,35.7, ,2.9, ,70.6, ,48.3, 
131,12/29/2021,363,0.00, ,0.57, ,36, ,8.8, ,44.7,Y,40.2, ,42.8, ,99, ,75, ,94, ,41.1, ,4.6, ,111.3, ,48.1, 
131,12/30/2021,364,0.03, ,0, ,166, ,8.8, ,54.8, ,38.1, ,44.4, ,99, ,62, ,88, ,41.1, ,2.8, ,67.0, ,48.6, 
131,12/31/2021,365,0.05, ,0, ,204, ,7.8, ,53.6, ,33.4, ,44.0, ,99, ,49, ,80, ,38.2, ,3.0, ,72.6, ,48.4, 
