260,8/1/2022,213,0.11, ,0, ,233, ,17.7,Y,88.0, ,67.0,R,77.3,H,87,H,35,H,55,Y,60.0,Y,4.6, ,109.8, ,75.2,Y
260,8/2/2022,214,0.23,R,0, ,525, ,18.0,R,94.6, ,63.9,R,78.2,Y,90,H,28,H,--,R,--,I,5.9, ,141.0, ,75.6,Y
260,8/3/2022,215,0.25,H,0,H,746,R,10.9,H,97.0, ,--,S,--,S,93,H,16,H,--,Q,--,Q,6.7,Y,160.4,Y,77.0,Y
260,8/4/2022,216,0.29, ,0, ,559, ,7.8, ,98.2, ,58.7,Y,79.7,Y,39, ,12, ,22,Y,38.1,Y,5.9, ,141.1, ,74.7,Y
260,8/5/2022,217,0.25,R,0, ,478, ,10.8, ,95.0, ,64.7,R,79.5,Y,40,H,23,H,31,Y,46.6,Y,5.4, ,130.6, ,74.7,Y
260,8/6/2022,218,0.29, ,0, ,628, ,10.1, ,94.4, ,60.7,Y,77.2,Y,45, ,18, ,32,Y,44.9,Y,5.0, ,120.6, ,74.8,Y
260,8/7/2022,219,0.33, ,0, ,651, ,7.5, ,98.5, ,54.2, ,77.2,Y,52, ,7, ,23,Y,37.0,Y,6.5, ,155.7, ,74.4,Y
260,8/8/2022,220,0.31, ,0, ,645, ,7.5, ,98.3, ,59.2,Y,79.0,Y,57, ,8, ,22,Y,37.1,Y,6.5,Y,156.4,Y,74.1,Y
260,8/9/2022,221,0.36, ,0, ,635, ,9.2, ,93.1, ,54.8, ,76.9,Y,65, ,15, ,29,Y,42.5,Y,10.3,R,248.3,R,73.5,Y
260,8/10/2022,222,0.30, ,0, ,656, ,8.6, ,88.3, ,59.3,Y,73.6, ,56, ,15, ,30, ,40.5, ,7.7,R,185.9,R,72.9,Y
260,8/11/2022,223,0.28, ,0, ,656, ,8.5, ,90.7, ,51.2, ,72.7, ,66, ,12, ,31, ,40.4, ,5.6, ,134.4, ,72.9,Y
260,8/12/2022,224,0.28, ,0, ,640, ,9.0, ,91.8, ,50.1, ,72.8, ,61, ,14, ,33, ,41.7, ,6.0, ,144.5, ,73.2,Y
260,8/13/2022,225,0.27, ,0, ,637, ,8.9, ,90.8, ,50.9, ,72.0, ,66, ,13, ,33, ,41.4, ,5.7, ,136.5, ,73.2,Y
260,8/14/2022,226,0.29, ,0, ,635, ,8.2, ,94.1, ,51.3, ,74.0, ,52, ,14, ,29, ,39.4, ,5.9, ,141.3, ,73.1,Y
260,8/15/2022,227,0.29, ,0, ,628, ,9.1, ,96.9, ,51.5, ,76.3,Y,53, ,14, ,29,Y,42.0,Y,6.2, ,148.9, ,73.5,Y
260,8/16/2022,228,0.27, ,0, ,607, ,10.8, ,101.2,Y,54.6, ,79.9,Y,60,H,13,H,31,Y,46.7,Y,5.0, ,119.2, ,74.1,R
260,8/17/2022,229,0.23,R,0, ,442, ,11.9, ,101.9,Y,59.1,Y,81.7,R,58,H,13,H,--,R,--,I,5.4, ,129.0, ,74.5,R
260,8/18/2022,230,0.16,R,0, ,346, ,13.2, ,93.0, ,64.6,R,79.0,Y,50,H,26,H,39,Y,52.0,Y,4.6, ,109.4, ,74.1,R
260,8/19/2022,231,0.28, ,0, ,606, ,11.9, ,96.9, ,56.5,Y,77.5,Y,68, ,13, ,37,Y,49.2,Y,6.3, ,151.9, ,74.0,R
260,8/20/2022,232,0.28, ,0, ,614, ,9.8, ,97.4, ,55.9, ,77.5,Y,65, ,14, ,30,Y,44.1,Y,6.0, ,145.2, ,74.3,R
260,8/21/2022,233,0.29, ,0, ,604, ,9.1, ,99.5,Y,56.8,Y,79.6,Y,49, ,16, ,26,Y,42.0,Y,5.9, ,140.9, ,74.3,R
260,8/22/2022,234,0.27, ,0, ,612, ,9.8, ,93.2, ,58.7,Y,75.6,Y,53, ,16, ,33,Y,44.1,Y,6.5, ,155.1, ,74.4,R
260,8/23/2022,235,0.26, ,0, ,593, ,12.5, ,94.8, ,58.1,Y,76.3,Y,69, ,19, ,40,Y,50.4,Y,6.4, ,153.6, ,--,S
260,8/24/2022,236,0.26, ,0, ,589, ,12.5, ,96.9, ,57.0,Y,78.8,R,67, ,19, ,--,R,--,I,5.1, ,122.6, ,--,S
260,8/25/2022,237,0.27,R,0, ,582, ,12.6, ,98.5,Y,60.4,R,80.6,R,64, ,16, ,--,R,--,I,5.6, ,134.6, ,--,S
260,8/26/2022,238,0.26,R,0, ,537, ,12.9, ,96.2, ,61.8,R,78.6,R,63,H,23,H,--,R,--,I,6.4, ,153.2, ,--,S
260,8/27/2022,239,0.26, ,0, ,555, ,12.4, ,87.4, ,60.0,R,72.4, ,66, ,27, ,45, ,50.2, ,8.7,R,208.9,R,--,S
260,8/28/2022,240,0.24, ,0, ,570, ,10.9, ,94.6, ,53.5, ,74.6,Y,75, ,17, ,37,Y,46.8,Y,4.9, ,116.4, ,--,S
260,8/29/2022,241,0.25, ,0, ,579, ,9.0, ,100.2,Y,54.0,Y,78.6,R,56,H,11,H,--,R,--,I,4.5, ,108.2, ,--,S
260,8/30/2022,242,0.30,R,0, ,582, ,8.4, ,99.1,Y,59.6,R,80.8,R,48,H,11,H,--,R,--,I,7.1,Y,171.2,Y,--,S
260,8/31/2022,243,0.25, ,0, ,586, ,8.3, ,97.4, ,56.5,Y,78.8,Y,52, ,10, ,25,Y,39.7,Y,4.8, ,116.2, ,--,S
