222,8/1/2022,213,0.10,R,0.02, ,300, ,21.0, ,83.1,Y,69.1, ,74.4, ,90, ,57, ,72, ,64.9, ,3.6, ,86.3, ,75.9, 
222,8/2/2022,214,0.26, ,0, ,654, ,20.6, ,97.3, ,68.3, ,82.5, ,87, ,33, ,54, ,64.3, ,4.7, ,112.9, ,75.9, 
222,8/3/2022,215,0.23, ,0, ,565, ,21.1, ,99.4, ,69.3, ,83.9, ,79, ,37, ,53, ,65.1, ,3.4, ,82.4, ,76.6, 
222,8/4/2022,216,0.30, ,0, ,915,R,19.4, ,97.5, ,--,S,91.5,R,83, ,34, ,--,R,--,I,7.3,R,175.4,R,76.6, 
222,8/5/2022,217,0.30, ,0, ,660, ,15.2, ,88.7, ,65.2, ,78.1, ,64, ,36, ,46, ,55.9, ,8.1,R,195.5,R,75.5, 
222,8/6/2022,218,0.25, ,0, ,672, ,19.1, ,90.5, ,64.1, ,77.3, ,85, ,39, ,60, ,62.2, ,4.4, ,104.8, ,75.5, 
222,8/7/2022,219,0.25, ,0, ,678, ,17.9, ,92.5, ,62.9, ,77.6, ,86, ,36, ,55, ,60.4, ,4.3, ,103.4, ,75.5, 
222,8/8/2022,220,0.26, ,0, ,688,R,15.2, ,90.5, ,58.9, ,75.6, ,86, ,26, ,50, ,55.8, ,4.5, ,107.5, ,75.0, 
222,8/9/2022,221,0.30, ,0, ,667, ,14.8, ,89.0, ,60.6, ,75.4, ,82, ,29, ,49, ,55.0, ,8.1,R,193.9,R,74.3, 
222,8/10/2022,222,0.25, ,0, ,680,R,14.5, ,87.1, ,55.7, ,72.3, ,88, ,32, ,53, ,54.5, ,4.8, ,115.3, ,73.6, 
222,8/11/2022,223,0.26, ,0, ,678,R,13.4, ,89.8, ,55.1, ,73.6, ,91, ,21, ,47, ,52.4, ,3.8, ,90.1, ,73.2, 
222,8/12/2022,224,0.25, ,0, ,679,R,14.2, ,90.1, ,56.0, ,73.6, ,86, ,25, ,50, ,53.8, ,3.8, ,90.2, ,73.0, 
222,8/13/2022,225,0.25, ,0, ,677,R,13.6, ,94.6, ,56.1, ,75.3, ,85, ,23, ,46, ,52.8, ,2.9, ,69.0, ,71.4, 
222,8/14/2022,226,0.24, ,0, ,656, ,13.4, ,99.1, ,55.9, ,76.5, ,82, ,19, ,43, ,52.3, ,2.9, ,69.7, ,72.1, 
222,8/15/2022,227,0.25, ,0, ,650, ,15.2, ,97.7, ,57.6, ,77.3, ,77, ,27, ,47, ,55.7, ,3.4, ,81.4, ,72.5, 
222,8/16/2022,228,0.24, ,0, ,634, ,16.0, ,103.1, ,60.4, ,80.2, ,78, ,23, ,45, ,57.1, ,2.9, ,69.4, ,73.2, 
222,8/17/2022,229,0.19, ,0, ,453, ,16.6, ,100.2, ,63.9, ,80.7, ,70, ,26, ,47, ,58.3, ,3.6, ,86.3, ,73.8, 
222,8/18/2022,230,0.25, ,0, ,581, ,19.1, ,103.8,Y,68.8, ,85.2,Y,80, ,24, ,46,Y,62.2,Y,3.4, ,81.5, ,75.1, 
222,8/19/2022,231,0.25, ,0, ,616, ,19.2, ,99.6, ,66.3, ,82.7, ,78, ,30, ,50, ,62.4, ,3.3, ,80.2, ,75.5, 
222,8/20/2022,232,0.25, ,0, ,614, ,18.4, ,98.8, ,63.2, ,81.6, ,84, ,30, ,50, ,61.1, ,3.8, ,92.2, ,75.4, 
222,8/21/2022,233,0.26, ,0, ,624, ,16.7, ,95.5, ,61.8, ,79.5, ,89, ,26, ,49, ,58.4, ,4.9, ,117.4, ,75.1, 
222,8/22/2022,234,0.23, ,0, ,611, ,16.3, ,97.7, ,59.5, ,77.7, ,87, ,25, ,50, ,57.7, ,2.9, ,68.9, ,74.4, 
222,8/23/2022,235,0.23, ,0, ,613, ,17.1, ,97.1, ,61.3, ,79.2, ,83, ,28, ,50, ,59.1, ,3.1, ,74.2, ,72.6, 
222,8/24/2022,236,0.25, ,0, ,617, ,16.1, ,96.1, ,64.0, ,80.4, ,75, ,27, ,46, ,57.5, ,4.2, ,100.8, ,73.8, 
222,8/25/2022,237,0.24, ,0,H,625,R,15.9,H,92.7, ,60.3, ,76.6,H,81,H,25,H,51, ,57.1, ,4.1,H,98.2,H,73.7,H
222,8/26/2022,238,0.24, ,0, ,622,R,15.0, ,94.1, ,57.2, ,76.3, ,87, ,26, ,48, ,55.4, ,3.7, ,88.2, ,73.1, 
222,8/27/2022,239,0.23, ,0, ,609, ,15.2, ,91.3, ,57.1, ,74.7, ,89, ,27, ,52, ,55.7, ,3.4, ,81.8, ,72.8, 
222,8/28/2022,240,0.19,R,0, ,530, ,16.7, ,93.5, ,56.5, ,73.7, ,93, ,31, ,59, ,58.5, ,2.4, ,57.1, ,72.5, 
222,8/29/2022,241,0.23, ,0, ,591, ,15.4, ,92.9, ,56.5, ,74.9, ,91, ,31, ,52, ,56.2, ,3.7, ,89.9, ,72.3, 
222,8/30/2022,242,0.23, ,0, ,585, ,16.7, ,95.9, ,58.9, ,78.4, ,89, ,31, ,50, ,58.4, ,3.7, ,88.6, ,72.7, 
222,8/31/2022,243,0.22, ,0, ,604,R,15.8, ,96.9, ,58.8, ,77.1, ,86, ,27, ,50, ,56.8, ,3.2, ,76.2, ,72.7, 
