235,4/1/2022,91,0.17, ,0, ,580,R,10.0, ,79.1, ,37.7, ,58.2, ,97, ,28, ,60, ,44.4, ,3.0, ,73.0, ,55.7, 
235,4/2/2022,92,0.20, ,0, ,561, ,9.4, ,80.2, ,40.0, ,60.6, ,96, ,26, ,52, ,43.0, ,5.3, ,126.4, ,56.5, 
235,4/3/2022,93,0.20, ,0, ,549, ,7.2, ,82.6, ,40.6, ,62.1, ,70, ,20, ,38, ,36.1, ,4.5, ,106.9, ,55.6, 
235,4/4/2022,94,0.11, ,0, ,331, ,10.3, ,72.5, ,44.4, ,57.7, ,85, ,48, ,63, ,45.2, ,4.7, ,111.9, ,56.2, 
235,4/5/2022,95,0.22, ,0, ,603,R,7.1, ,74.8, ,39.6, ,56.9, ,96, ,18, ,45, ,35.8, ,6.2, ,149.9, ,55.7, 
235,4/6/2022,96,0.21, ,0, ,601,R,8.2, ,86.5, ,40.9, ,64.5, ,63, ,21, ,39, ,39.3, ,4.3, ,102.2, ,55.7, 
235,4/7/2022,97,0.20, ,0, ,587, ,10.8, ,90.1,Y,42.3, ,66.6, ,94, ,21, ,49, ,46.6, ,2.8, ,67.8, ,57.0, 
235,4/8/2022,98,0.20, ,0, ,582, ,12.1, ,89.4,Y,45.1, ,67.4,Y,95, ,28, ,53,Y,49.5,Y,2.8, ,67.3, ,58.1, 
235,4/9/2022,99,0.33, ,0, ,631,R,4.8,Y,76.2, ,53.9, ,63.7, ,47, ,13, ,24,Y,26.2,Y,13.5,R,323.0,R,58.1, 
235,4/10/2022,100,0.27, ,0, ,572, ,5.8, ,75.3, ,49.3, ,60.3, ,67, ,22, ,32, ,30.5, ,11.3,Y,271.1,Y,56.9, 
235,4/11/2022,101,0.20, ,0, ,533, ,6.9, ,64.3, ,33.6,Y,53.1, ,78, ,20, ,50, ,34.9, ,9.0, ,215.5, ,56.8, 
235,4/12/2022,102,0.17, ,0, ,610, ,5.3,Y,64.4, ,30.3,Y,47.8,Y,89, ,24, ,47,Y,28.4,Y,3.8, ,90.5, ,54.6, 
235,4/13/2022,103,0.15, ,0.00, ,479, ,7.1, ,64.4, ,33.7,Y,50.5, ,82, ,38, ,57, ,35.9, ,5.4, ,129.5, ,58.6, 
235,4/14/2022,104,0.03, ,0.09, ,126, ,11.3, ,58.3, ,46.8, ,52.6, ,91, ,75, ,84, ,47.8, ,8.2, ,197.3, ,59.4, 
235,4/15/2022,105,0.19, ,0, ,590, ,9.2, ,70.0, ,45.8, ,58.2, ,91, ,27, ,56, ,42.4, ,6.4, ,154.0, ,57.5, 
235,4/16/2022,106,0.16, ,0.30, ,503, ,11.7, ,71.0, ,44.2, ,57.3, ,95, ,50, ,73, ,48.6, ,7.1, ,171.4, ,57.8, 
235,4/17/2022,107,0.20, ,0, ,667,R,7.4, ,73.2, ,39.6, ,54.7, ,92, ,17, ,51, ,36.9, ,5.3, ,126.3, ,57.3, 
235,4/18/2022,108,0.19, ,0, ,583, ,9.7, ,71.8, ,40.2, ,56.0, ,87, ,43, ,63, ,43.6, ,7.1, ,169.3, ,56.9, 
235,4/19/2022,109,0.14, ,0.02, ,472, ,10.6, ,69.3, ,42.1, ,57.7, ,93, ,39, ,65, ,46.0, ,4.6, ,110.7, ,58.0, 
235,4/20/2022,110,0.18, ,0.09, ,541, ,10.4, ,70.2, ,40.5, ,56.0, ,94, ,42, ,68, ,45.7, ,6.7, ,162.0, ,57.6, 
235,4/21/2022,111,0.14, ,0.01, ,443, ,10.6, ,67.4, ,45.9, ,55.9, ,90, ,42, ,70, ,46.1, ,5.6, ,133.9, ,58.1, 
235,4/22/2022,112,0.15, ,0.02, ,539, ,9.7, ,69.7, ,41.6, ,54.2, ,94, ,40, ,67, ,43.6, ,2.6, ,63.5, ,57.7, 
235,4/23/2022,113,0.21, ,0, ,657,R,9.0, ,78.4, ,37.5, ,57.2, ,96, ,25, ,56, ,41.7, ,3.9, ,93.0, ,56.7, 
235,4/24/2022,114,0.21, ,0, ,650, ,9.0, ,81.4, ,39.0, ,61.4, ,87, ,23, ,48, ,41.7, ,3.0, ,71.9, ,56.8, 
235,4/25/2022,115,0.23, ,0, ,642, ,9.7, ,80.7, ,48.3, ,64.4, ,73, ,21, ,47, ,43.8, ,5.6, ,135.0, ,58.2, 
235,4/26/2022,116,0.21, ,0, ,632, ,10.7, ,78.1, ,52.3, ,63.1, ,72, ,33, ,54, ,46.3, ,5.1, ,122.9, ,59.1, 
235,4/27/2022,117,0.21, ,0, ,645, ,9.8, ,75.5, ,46.1, ,59.5, ,82, ,35, ,57, ,44.1, ,5.4, ,129.3, ,59.3, 
235,4/28/2022,118,0.20, ,0, ,673,R,8.7, ,71.7, ,43.4, ,57.2, ,80, ,30, ,54, ,40.9, ,4.9, ,118.3, ,58.9, 
235,4/29/2022,119,0.22, ,0, ,633, ,8.5, ,80.1, ,39.3, ,59.1, ,94, ,22, ,49, ,40.2, ,4.3, ,104.3, ,58.2,Y
235,4/30/2022,120,0.22, ,0, ,639, ,10.6, ,81.0, ,40.0, ,62.1, ,91, ,36, ,56, ,46.1, ,4.7, ,113.2, ,58.4,Y
