193,4/1/2022,91,0.13,R,0, ,545, ,11.8, ,55.8, ,47.0, ,51.5, ,98, ,84, ,91, ,49.0, ,1.0,I,24.0,I,59.5, 
193,4/2/2022,92,0.11,R,0, ,486, ,11.9, ,56.8, ,42.1, ,51.4, ,98, ,83, ,92, ,49.1, ,1.0,I,24.0,I,59.9, 
193,4/3/2022,93,0.12,R,0, ,537, ,11.5, ,56.2, ,49.5, ,52.0, ,95, ,75, ,87, ,48.3, ,1.0,I,24.0,I,59.8, 
193,4/4/2022,94,0.14,R,0, ,576, ,12.2, ,58.0, ,50.3, ,53.2, ,96, ,79, ,88, ,49.7, ,1.0,I,24.0,I,60.0, 
193,4/5/2022,95,0.14,R,0, ,592, ,11.7, ,56.8, ,47.2, ,52.1, ,97, ,75, ,88, ,48.6, ,1.0,I,24.0,I,60.4, 
193,4/6/2022,96,0.17,R,0, ,612,R,11.2, ,65.9, ,41.0, ,55.9, ,95, ,52, ,74, ,47.6, ,3.3, ,79.4, ,60.3, 
193,4/7/2022,97,0.15,R,0, ,584, ,12.2, ,72.6,R,54.4, ,--,S,76,H,43,H,--,Q,--,Q,4.9, ,116.8, ,61.2, 
193,4/8/2022,98,0.16, ,0, ,608, ,12.1, ,60.2, ,50.6, ,55.0, ,92, ,69, ,82, ,49.5, ,6.3, ,152.3, ,61.6, 
193,4/9/2022,99,0.16, ,0, ,617,R,10.8, ,55.7, ,45.6, ,51.4, ,94, ,74, ,83, ,46.5, ,9.1, ,218.2, ,61.4, 
193,4/10/2022,100,0.17, ,0, ,625,R,10.3, ,55.5, ,39.8, ,50.1, ,97, ,70, ,83, ,45.2, ,11.1, ,266.0, ,60.6, 
193,4/11/2022,101,0.10,R,0.15, ,446, ,9.9, ,53.4, ,47.1, ,49.8, ,95, ,65, ,81, ,44.3, ,1.0,I,24.0,I,59.8, 
193,4/12/2022,102,0.15,R,0, ,651,R,8.2,Y,53.0, ,45.6, ,49.0, ,83, ,51, ,70,Y,39.5,Y,1.0,I,24.0,I,58.9, 
193,4/13/2022,103,0.15,R,0, ,620, ,9.1, ,54.9, ,40.6, ,49.4, ,85, ,61, ,76, ,42.1, ,3.6, ,87.0, ,58.7, 
193,4/14/2022,104,0.12, ,0, ,471, ,12.2, ,58.8, ,46.3, ,53.9, ,92, ,78, ,86, ,49.8, ,5.2, ,124.2, ,59.3, 
193,4/15/2022,105,0.15, ,0.01, ,606, ,11.8, ,57.2, ,47.0, ,52.3, ,98, ,77, ,88, ,49.0, ,5.0, ,120.6, ,60.1, 
193,4/16/2022,106,0.10, ,0.35, ,385, ,12.3, ,56.5, ,47.0, ,53.0, ,95, ,79, ,89, ,50.0, ,9.4, ,225.7, ,60.3, 
193,4/17/2022,107,0.16, ,0, ,670,R,10.0, ,54.0, ,46.2, ,49.7, ,91, ,76, ,83, ,44.6, ,6.8, ,162.8, ,59.9, 
193,4/18/2022,108,0.16, ,0, ,578, ,10.7, ,60.7, ,39.7,Y,52.3, ,95, ,53, ,80, ,46.2, ,4.9, ,117.3, ,59.8, 
193,4/19/2022,109,0.13, ,0, ,519, ,13.1, ,58.0, ,46.1, ,54.9, ,96, ,80, ,89, ,51.7, ,5.5, ,132.0, ,60.5, 
193,4/20/2022,110,0.19, ,0, ,649, ,11.1, ,60.0, ,40.1,Y,53.7, ,97, ,62, ,79, ,47.2, ,7.9, ,189.7, ,60.7, 
193,4/21/2022,111,0.11, ,0.37, ,366, ,13.0, ,61.5, ,50.7, ,56.0, ,94, ,68, ,85, ,51.6, ,8.8, ,212.0, ,60.5, 
193,4/22/2022,112,0.16, ,0.06, ,630, ,12.0, ,57.1, ,49.0, ,53.3, ,92, ,79, ,86, ,49.3, ,7.4, ,178.2, ,60.2, 
193,4/23/2022,113,0.16, ,0, ,641, ,11.8, ,57.4, ,39.6,Y,51.6, ,95, ,84, ,90, ,48.8, ,5.1, ,121.9, ,60.6, 
193,4/24/2022,114,0.15, ,0, ,596, ,12.2, ,56.1, ,49.4, ,52.2, ,96, ,85, ,92, ,49.9, ,5.9, ,140.8, ,61.0, 
193,4/25/2022,115,0.16, ,0, ,631, ,12.4, ,58.0, ,47.8, ,53.1, ,94, ,84, ,90, ,50.3, ,7.0, ,167.0, ,61.4, 
193,4/26/2022,116,0.17, ,0.06, ,628, ,11.4, ,55.8, ,50.0, ,52.6, ,93, ,76, ,84, ,47.9, ,10.8, ,259.0, ,61.5, 
193,4/27/2022,117,0.17, ,0, ,640, ,10.7, ,55.8, ,48.8, ,51.7, ,87, ,76, ,82, ,46.3, ,9.4, ,225.9, ,61.0, 
193,4/28/2022,118,0.18, ,0, ,681,R,10.9, ,56.3, ,49.4, ,52.1, ,88, ,77, ,82, ,46.9, ,10.0, ,240.6, ,60.9, 
193,4/29/2022,119,0.17, ,0, ,691,R,10.8, ,56.3, ,39.6,Y,50.7, ,95, ,78, ,86, ,46.7, ,6.0, ,145.0, ,60.8, 
193,4/30/2022,120,0.13, ,0, ,513, ,12.0, ,56.7, ,43.3, ,51.7, ,95, ,84, ,92, ,49.3, ,7.6, ,182.9, ,60.7, 
