249,4/1/2022,91,0.18, ,0, ,592,R,11.1, ,78.5, ,39.3, ,58.7, ,100, ,29, ,66, ,47.3, ,3.7, ,89.4, ,62.0, 
249,4/2/2022,92,0.19, ,0, ,582, ,11.2, ,78.8, ,41.0, ,60.0, ,100, ,30, ,64, ,47.6, ,4.4, ,105.2, ,61.5, 
249,4/3/2022,93,0.24, ,0, ,607,R,8.6, ,82.7, ,49.0, ,64.1, ,80, ,20, ,42, ,40.5, ,6.9, ,165.7, ,61.9, 
249,4/4/2022,94,0.19, ,0, ,546, ,11.9, ,75.8, ,51.2, ,61.7, ,90, ,44, ,63, ,49.2, ,7.1, ,169.4, ,62.1, 
249,4/5/2022,95,0.21, ,0, ,604,R,9.3, ,73.6, ,49.4, ,60.2, ,95, ,23, ,52, ,42.7, ,7.0, ,168.2, ,62.2, 
249,4/6/2022,96,0.20, ,0, ,609,R,9.4, ,84.5, ,49.7, ,63.3, ,95, ,24, ,47, ,42.9, ,4.0, ,96.2, ,61.1, 
249,4/7/2022,97,0.19, ,0, ,593, ,14.5, ,93.8,Y,45.1, ,66.8, ,100, ,26, ,65, ,54.4, ,2.1, ,51.5, ,61.6, 
249,4/8/2022,98,0.24,R,0, ,598, ,12.5, ,93.2,Y,47.4, ,70.9,Y,100, ,21, ,48,Y,50.5,Y,4.3, ,104.3, ,62.7, 
249,4/9/2022,99,0.28, ,0, ,620,R,5.9, ,77.2, ,55.4,Y,65.0, ,58, ,11, ,28, ,30.9, ,9.2,Y,219.6,Y,62.8, 
249,4/10/2022,100,0.25, ,0, ,565, ,5.9,Y,75.1, ,51.1, ,60.4, ,62, ,22, ,33,Y,31.0,Y,9.1, ,218.2, ,61.3, 
249,4/11/2022,101,0.15, ,0.02, ,400, ,8.1, ,62.6, ,43.7, ,53.1, ,99, ,30, ,59, ,39.0, ,9.4,Y,226.1,Y,60.4, 
249,4/12/2022,102,0.18, ,0, ,603, ,6.4, ,64.0, ,40.2, ,50.6, ,74, ,29, ,51, ,33.1, ,7.3, ,175.5, ,59.0, 
249,4/13/2022,103,0.18, ,0, ,555, ,7.8, ,67.3, ,34.2, ,53.1, ,99, ,36, ,57, ,38.2, ,5.2, ,124.0, ,59.0, 
249,4/14/2022,104,0.09, ,0.03, ,335, ,12.1, ,65.1, ,49.2, ,56.0, ,99, ,61, ,79, ,49.7, ,2.8, ,68.2, ,59.9, 
249,4/15/2022,105,0.19, ,0.00, ,598, ,11.9, ,76.4, ,43.6, ,59.4, ,100, ,40, ,69, ,49.1, ,4.0, ,96.7, ,60.6, 
249,4/16/2022,106,0.13, ,0.02, ,435, ,12.5, ,75.2, ,44.8, ,59.5, ,99, ,46, ,72, ,50.5, ,5.1, ,123.3, ,61.4, 
249,4/17/2022,107,0.20, ,0, ,659,R,8.8, ,78.2, ,41.4, ,58.5, ,99, ,23, ,53, ,41.3, ,4.4, ,105.6, ,60.7, 
249,4/18/2022,108,0.18, ,0, ,560, ,10.2, ,76.7, ,35.3, ,58.5, ,100, ,35, ,61, ,45.1, ,4.0, ,96.5, ,60.7, 
249,4/19/2022,109,0.13, ,0.00, ,430, ,12.3, ,74.8, ,48.7, ,58.8, ,100, ,39, ,73, ,50.0, ,4.0, ,97.2, ,61.0, 
249,4/20/2022,110,0.19, ,0, ,627, ,11.5, ,77.6, ,46.3, ,61.3, ,100, ,39, ,62, ,48.2, ,3.5, ,83.6, ,70.0, 
249,4/21/2022,111,0.09, ,0.07, ,291, ,13.3, ,67.8, ,47.7, ,58.4, ,100, ,50, ,80, ,52.2, ,5.8, ,139.6, ,73.6,Y
249,4/22/2022,112,0.14, ,0.02, ,483, ,11.4, ,68.8, ,44.0, ,56.6, ,100, ,44, ,73, ,48.0, ,4.3, ,104.4, ,68.2, 
249,4/23/2022,113,0.22, ,0, ,661,R,11.1, ,77.3, ,45.7, ,62.0, ,100, ,26, ,58, ,47.2, ,5.8, ,140.3, ,66.8, 
249,4/24/2022,114,0.22, ,0, ,665,R,10.8, ,83.1, ,42.3, ,65.2, ,100, ,25, ,51, ,46.5, ,3.7, ,89.4, ,66.3, 
249,4/25/2022,115,0.23, ,0, ,654, ,10.7, ,85.9, ,42.9, ,64.2, ,100, ,28, ,52, ,46.3, ,4.0, ,95.2, ,65.2, 
249,4/26/2022,116,0.24, ,0, ,646, ,9.8, ,73.2, ,50.9, ,61.4, ,79, ,30, ,53, ,44.0, ,7.4, ,176.9, ,65.2, 
249,4/27/2022,117,0.23, ,0, ,674,R,9.0, ,77.6, ,34.4,Y,57.9, ,100, ,26, ,55, ,41.8, ,5.5, ,131.9, ,63.3, 
249,4/28/2022,118,0.22, ,0, ,681,R,9.4, ,68.0, ,50.0, ,57.4, ,74, ,46, ,58, ,42.8, ,7.9, ,189.2, ,63.1, 
249,4/29/2022,119,0.24, ,0, ,671, ,9.8, ,78.7, ,48.3, ,61.9, ,97, ,24, ,52, ,43.9, ,5.5, ,132.6, ,62.9, 
249,4/30/2022,120,0.24, ,0, ,673, ,12.1, ,79.4, ,40.7, ,60.9, ,100, ,45, ,66, ,49.5, ,6.1, ,145.3, ,62.5, 
