223,4/1/2022,91,0.14, ,0, ,511, ,13.4, ,70.8, ,49.4, ,59.0, ,100, ,58, ,78, ,52.3, ,2.1,Y,50.4,Y,62.4, 
223,4/2/2022,92,0.04, ,0, ,189, ,13.7, ,66.4, ,52.3, ,58.8, ,100, ,66, ,81, ,53.0, ,1.9,Y,45.2,Y,62.4, 
223,4/3/2022,93,0.10, ,0, ,368, ,13.5, ,69.3, ,53.9, ,60.5, ,92, ,62, ,75, ,52.5, ,2.4, ,57.0, ,63.2, 
223,4/4/2022,94,0.16, ,0, ,563, ,13.5, ,71.7, ,52.4, ,61.0, ,100, ,55, ,74, ,52.6, ,2.4, ,57.2, ,63.6, 
223,4/5/2022,95,0.20,H,0, ,596, ,13.1, ,81.8, ,55.8, ,70.9,Y,81,H,32,H,51,Y,51.8,Y,3.5, ,82.8, ,64.7, 
223,4/6/2022,96,0.21, ,0, ,608, ,13.3, ,95.5,Y,54.8, ,73.8,Y,100, ,17, ,47,Y,52.2,Y,1.8,Y,42.1,Y,65.9, 
223,4/7/2022,97,0.22,R,0, ,616, ,9.0, ,97.6,Y,57.2, ,77.7,R,94,H,10,H,--,R,--,I,1.8,Y,42.2,Y,67.0, 
223,4/8/2022,98,0.22,R,0, ,611, ,8.0, ,97.9,Y,57.0, ,--,S,72,H,9,H,--,Q,--,Q,2.0,Y,48.8,Y,67.4, 
223,4/9/2022,99,0.22,R,0, ,606, ,14.9, ,86.5, ,63.2,Y,74.3,Y,87, ,34, ,51,Y,55.3,Y,2.8, ,67.1, ,67.9, 
223,4/10/2022,100,0.17, ,0, ,545, ,17.4,Y,78.2, ,60.5,Y,67.3, ,95, ,60, ,76,Y,59.6,Y,2.7, ,63.7, ,67.4, 
223,4/11/2022,101,0.17, ,0, ,561, ,15.7,Y,73.4, ,57.5, ,64.2, ,100, ,57, ,77,Y,56.8,Y,3.0, ,70.9, ,67.0, 
223,4/12/2022,102,0.23, ,0, ,647,R,4.6,Y,70.6, ,52.6, ,62.4, ,41, ,12, ,24,Y,24.9,Y,5.3,Y,126.1,Y,64.9, 
223,4/13/2022,103,0.21, ,0, ,638, ,6.6, ,73.3, ,49.8, ,62.2, ,76, ,22, ,35, ,34.0, ,3.1, ,74.7, ,62.7, 
223,4/14/2022,104,0.20, ,0, ,635, ,10.6, ,75.6, ,48.1, ,61.3, ,98, ,28, ,57, ,46.1, ,2.3,Y,54.0,Y,63.2, 
223,4/15/2022,105,0.19, ,0, ,621, ,14.0, ,76.2, ,52.5, ,62.2, ,100, ,51, ,73, ,53.6, ,2.5, ,60.5, ,63.8, 
223,4/16/2022,106,0.15, ,0, ,495, ,13.9, ,72.2, ,53.6, ,61.7, ,96, ,54, ,74, ,53.4, ,2.6, ,61.5, ,64.8, 
223,4/17/2022,107,0.19, ,0, ,638, ,14.3, ,74.5, ,55.2, ,63.1, ,94, ,54, ,72, ,54.0, ,2.4,Y,58.3,Y,65.5, 
223,4/18/2022,108,0.19, ,0, ,599, ,14.0, ,78.2, ,53.0, ,65.3, ,100, ,47, ,66, ,53.5, ,2.2,Y,52.5,Y,65.8, 
223,4/19/2022,109,0.19, ,0, ,624, ,13.4, ,73.4, ,58.2, ,63.8, ,86, ,52, ,66, ,52.3, ,3.0, ,71.1, ,66.8, 
223,4/20/2022,110,0.17, ,0, ,550, ,12.6, ,70.3, ,51.1, ,61.1, ,86, ,46, ,68, ,50.6, ,2.9, ,68.6, ,66.9, 
223,4/21/2022,111,0.18, ,0.09, ,630, ,12.2, ,69.9, ,47.8, ,59.0, ,98, ,49, ,72, ,49.8, ,2.8, ,68.1, ,65.9, 
223,4/22/2022,112,0.16, ,0.17,H,548, ,11.3, ,70.4, ,50.2, ,59.5, ,100, ,42, ,65, ,47.8, ,2.3,Y,54.9,Y,66.0, 
223,4/23/2022,113,0.21, ,0, ,648, ,10.7, ,78.9, ,50.0, ,64.7, ,92, ,27, ,51, ,46.3, ,2.5,Y,60.0,Y,65.7, 
223,4/24/2022,114,0.24, ,0, ,652, ,6.7, ,86.5, ,57.9, ,72.4, ,47, ,14, ,25, ,34.3, ,2.3,Y,54.5,Y,66.7, 
223,4/25/2022,115,0.24, ,0, ,647, ,7.1, ,90.8, ,51.5, ,72.9, ,85, ,10, ,26, ,35.6, ,2.0,R,46.9,R,67.0, 
223,4/26/2022,116,0.20, ,0, ,549, ,11.3, ,86.6, ,55.8, ,70.0, ,68, ,32, ,45, ,47.7, ,2.3,Y,56.3,Y,67.6, 
223,4/27/2022,117,0.19, ,0, ,602, ,14.2, ,75.2, ,54.8, ,63.7, ,90, ,49, ,70, ,53.8, ,2.9, ,70.4, ,67.7, 
223,4/28/2022,118,0.16, ,0, ,523, ,13.2, ,70.8, ,54.6, ,62.1, ,93, ,54, ,69, ,51.8, ,2.8, ,66.3, ,67.7, 
223,4/29/2022,119,0.20, ,0, ,644, ,13.4, ,75.5, ,49.6, ,62.2, ,96, ,47, ,70, ,52.3, ,2.2,Y,53.2,Y,67.0, 
223,4/30/2022,120,0.21, ,0, ,652, ,13.5, ,80.0, ,52.7, ,66.2, ,98, ,32, ,61, ,52.6, ,2.2,Y,53.2,Y,67.7, 
