236,4/1/2022,91,0.17, ,0, ,545, ,4.3, ,66.4, ,13.5, ,40.7, ,91, ,21, ,50, ,23.4, ,4.8, ,115.2, ,46.6, 
236,4/2/2022,92,0.15, ,0, ,575, ,3.9, ,62.1, ,19.4, ,40.8, ,92, ,15, ,45, ,21.4, ,4.1, ,98.8, ,48.0, 
236,4/3/2022,93,0.13, ,0, ,406, ,3.6, ,59.6, ,13.0, ,37.9, ,78, ,21, ,47, ,19.5, ,4.7, ,111.9, ,46.6, 
236,4/4/2022,94,0.11, ,0.01, ,346, ,6.6, ,52.3, ,29.4, ,42.0, ,88, ,64, ,73, ,34.1, ,9.3, ,223.8, ,46.9, 
236,4/5/2022,95,0.13, ,0, ,547, ,4.0, ,53.1, ,18.1, ,35.2, ,88, ,26, ,57, ,21.7, ,4.6, ,109.5, ,46.4, 
236,4/6/2022,96,0.17, ,0, ,584, ,3.9, ,70.5, ,12.8, ,40.2, ,82, ,18, ,46, ,21.2, ,2.9, ,69.8, ,46.6, 
236,4/7/2022,97,0.19, ,0, ,581, ,5.2, ,80.7,Y,18.9, ,49.7, ,79, ,19, ,43, ,28.2, ,2.7, ,64.9, ,48.5, 
236,4/8/2022,98,0.19, ,0.06, ,578, ,5.7, ,60.9, ,25.3, ,43.2, ,80, ,42, ,60, ,30.3, ,9.0, ,217.0, ,49.6, 
236,4/9/2022,99,0.16, ,0, ,615,R,3.5, ,47.4, ,11.7, ,32.7, ,90, ,32, ,56, ,18.7, ,7.3, ,174.5, ,47.4, 
236,4/10/2022,100,0.09, ,0, ,338, ,4.2, ,44.3, ,16.1, ,33.6, ,84, ,51, ,64, ,22.8, ,5.5, ,130.9, ,45.9, 
236,4/11/2022,101,0.08,R,0.08, ,395, ,4.3, ,36.3,Y,20.6, ,29.3,Y,92, ,60, ,79,Y,23.6,Y,12.5,Y,300.6,Y,44.4, 
236,4/12/2022,102,0.10, ,0, ,451, ,3.6, ,39.5,Y,18.7, ,29.0,Y,81, ,52, ,67,Y,19.6,Y,8.5, ,203.9, ,42.5, 
236,4/13/2022,103,0.06, ,0.05, ,224, ,4.7, ,40.1,Y,28.1, ,33.8, ,96, ,58, ,72, ,25.6, ,8.0, ,191.2, ,41.3,Y
236,4/14/2022,104,0.15, ,0.00, ,564, ,5.4, ,49.6, ,21.3, ,37.0, ,91, ,48, ,72, ,28.7, ,8.1, ,194.7, ,42.8, 
236,4/15/2022,105,0.10,R,0.05, ,395, ,4.2, ,47.7, ,14.8, ,32.5, ,97, ,32, ,68, ,23.1, ,3.7, ,88.3, ,42.9, 
236,4/16/2022,106,0.14, ,0.35,H,591, ,5.2, ,45.5, ,28.5, ,35.4, ,98, ,46, ,74, ,28.1, ,5.4, ,130.2, ,43.0, 
236,4/17/2022,107,0.15, ,0, ,531, ,4.6, ,59.4, ,23.5, ,40.4, ,94, ,23, ,54, ,24.9, ,4.0, ,95.2, ,43.8, 
236,4/18/2022,108,0.17, ,0.11, ,517, ,5.1, ,54.2, ,20.3, ,38.2, ,97, ,31, ,65, ,27.4, ,10.1,Y,241.5,Y,44.3, 
236,4/19/2022,109,0.10, ,0.00, ,369, ,5.3, ,46.1, ,24.8, ,36.1, ,92, ,54, ,74, ,28.7, ,7.1, ,169.5, ,43.6, 
236,4/20/2022,110,0.10, ,0.11, ,306, ,5.5, ,47.7, ,19.3, ,36.7, ,95, ,54, ,74, ,29.2, ,11.7,R,281.2,R,42.1,Y
236,4/21/2022,111,0.14, ,0,R,231, ,5.4, ,49.5, ,31.1, ,37.3, ,93, ,40, ,71, ,28.8, ,6.0, ,143.4, ,45.3, 
236,4/22/2022,112,0.15, ,0, ,573, ,5.5, ,51.8, ,23.2, ,38.4, ,97, ,46, ,70, ,29.6, ,4.9, ,117.6, ,44.9, 
236,4/23/2022,113,0.17,R,0, ,644, ,4.5, ,60.5, ,17.1, ,39.5, ,95, ,20, ,55, ,24.6, ,2.9, ,68.9, ,45.8, 
236,4/24/2022,114,0.20,R,0, ,655, ,5.2, ,67.7, ,19.2, ,44.9, ,92, ,26, ,51, ,28.1, ,3.9, ,94.1, ,47.6, 
236,4/25/2022,115,0.11, ,0, ,312, ,6.3, ,62.4, ,29.8, ,45.5, ,91, ,35, ,61, ,32.7, ,5.0, ,120.9, ,48.4, 
236,4/26/2022,116,0.19, ,0, ,654, ,5.3, ,56.2, ,23.9, ,42.6, ,94, ,28, ,57, ,28.4, ,6.2, ,148.8, ,49.1, 
236,4/27/2022,117,0.17, ,0, ,633, ,5.0, ,57.4, ,16.7,Y,40.1, ,92, ,32, ,60, ,27.2, ,4.4, ,104.5, ,49.1, 
236,4/28/2022,118,0.18,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
236,4/29/2022,119,0.16,H,0,H,866,R,6.3,H,61.6, ,42.8,Y,53.5,H,85,H,36,H,45, ,32.6, ,4.7,H,112.4,H,49.1,H
236,4/30/2022,120,0.20, ,0.04, ,619, ,7.4, ,58.8, ,27.8, ,47.0, ,96, ,39, ,68, ,36.8, ,9.1, ,218.6, ,51.3, 
