237,4/1/2022,91,0.13, ,0, ,462, ,12.8, ,70.1, ,49.8, ,57.9, ,94, ,55, ,78, ,51.0, ,3.9, ,93.0, ,59.5, 
237,4/2/2022,92,0.08, ,0.00, ,319, ,13.2, ,66.1, ,49.4, ,56.4, ,97, ,63, ,85, ,52.0, ,4.3, ,102.2, ,59.8, 
237,4/3/2022,93,0.04, ,0.03, ,188, ,13.4, ,61.8, ,52.4, ,55.9, ,98, ,72, ,87, ,52.3, ,3.7, ,88.7, ,60.0, 
237,4/4/2022,94,0.18, ,0, ,603, ,12.6, ,77.2, ,48.2, ,60.8, ,99, ,33, ,69, ,50.8, ,4.0, ,97.1, ,60.1, 
237,4/5/2022,95,0.20, ,0, ,608, ,13.2, ,78.9, ,50.2, ,64.1, ,93, ,41, ,64, ,51.9, ,4.4, ,106.6, ,60.7, 
237,4/6/2022,96,0.25, ,0, ,620, ,10, ,94.4, ,55.3, ,75.5,Y,83, ,11, ,33,Y,44.6,Y,5.3, ,127.4, ,61.4, 
237,4/7/2022,97,0.28, ,0, ,640,R,3.2,Y,93.1, ,58.7,Y,77.8,Y,19, ,5, ,10,Y,16.6,Y,6.0, ,143.2, ,61.9, 
237,4/8/2022,98,0.28,R,0, ,645,R,3.6,Y,96.3,Y,61.6,R,78.6,Y,19, ,5, ,11,Y,19.5,Y,6.1, ,145.7, ,61.9, 
237,4/9/2022,99,0.26, ,0, ,625, ,9.1, ,85.6, ,56.7,Y,68.6, ,93, ,12, ,38, ,42.0, ,6.7, ,161.6, ,62.0, 
237,4/10/2022,100,0.17, ,0, ,567, ,13.0, ,69.8, ,53.7, ,59.7, ,91, ,53, ,74, ,51.5, ,6.8, ,163.4, ,62.6, 
237,4/11/2022,101,0.15, ,0, ,474, ,11.3, ,65.8, ,50.5, ,56.8, ,91, ,54, ,72, ,47.8, ,8.9,R,213.6,R,62.5, 
237,4/12/2022,102,0.20, ,0, ,653,R,6.9, ,67.6, ,42.3, ,54.2, ,89, ,18, ,48, ,35.0, ,7.1, ,170.9, ,61.9, 
237,4/13/2022,103,0.20, ,0, ,663,R,5.6, ,70.7, ,38.0,Y,53.5, ,65, ,16, ,40, ,29.8, ,5.5, ,131.0, ,60.9, 
237,4/14/2022,104,0.22, ,0, ,658,R,6.9, ,72.9, ,41.3, ,55.5, ,79, ,19, ,46, ,35.1, ,5.9, ,142.3, ,60.6, 
237,4/15/2022,105,0.20, ,0, ,652, ,8.9, ,74.1, ,41.1, ,56.2, ,89, ,28, ,58, ,41.6, ,5.3, ,127.1, ,60.6, 
237,4/16/2022,106,0.16, ,0, ,523, ,11.2, ,70.7, ,43.5, ,55.9, ,98, ,49, ,74, ,47.6, ,5.3, ,127.7, ,60.8, 
237,4/17/2022,107,0.21, ,0, ,643, ,11.4, ,81.4, ,48.0, ,62.1, ,93, ,24, ,60, ,47.9, ,4.1, ,98.4, ,61.2, 
237,4/18/2022,108,0.22, ,0, ,655, ,10.9, ,82.4, ,48.7, ,64.2, ,85, ,29, ,53, ,46.9, ,5.2, ,125.7, ,61.7, 
237,4/19/2022,109,0.23, ,0, ,665, ,10.5, ,74.4, ,51.0, ,61.3, ,90, ,35, ,57, ,45.8, ,7.1, ,169.4, ,62.0, 
237,4/20/2022,110,0.19, ,0, ,586, ,10.8, ,68.7, ,47.6, ,57.5, ,89, ,44, ,67, ,46.6, ,7.0, ,168.4, ,62.0, 
237,4/21/2022,111,0.21, ,0, ,665, ,9.8, ,71.5, ,43.2, ,56.3, ,89, ,34, ,63, ,44.0, ,6.0, ,144.2, ,61.8, 
237,4/22/2022,112,0.19, ,0.16, ,603, ,9.9, ,62.3, ,43.7, ,53.9, ,94, ,45, ,70, ,44.3, ,8.5,Y,204.4,Y,61.7, 
237,4/23/2022,113,0.22, ,0, ,678, ,8.2, ,78.4, ,41.4, ,59.4, ,89, ,16, ,48, ,39.5, ,5.4, ,129.7, ,60.8, 
237,4/24/2022,114,0.25, ,0, ,678, ,5.4, ,83.1, ,48.7, ,66.5, ,56, ,9, ,24, ,28.9, ,5.3, ,127.8, ,60.9, 
237,4/25/2022,115,0.28, ,0, ,682, ,4.0, ,87.1, ,49.2, ,70.2, ,33, ,8, ,16, ,21.8, ,5.4, ,130.0, ,61.1, 
237,4/26/2022,116,0.27, ,0, ,622, ,6.6, ,82.4, ,54.4, ,66.8, ,93, ,13, ,29, ,33.8, ,5.9, ,142.7, ,61.2, 
237,4/27/2022,117,0.21, ,0, ,655, ,11.8, ,73.6, ,48.5, ,58.4, ,93, ,38, ,71, ,49.0, ,5.7, ,137.8, ,61.3, 
237,4/28/2022,118,0.16, ,0, ,497, ,11.1, ,67.5, ,50.9, ,56.2, ,92, ,49, ,72, ,47.2, ,6.1, ,147.3, ,61.6, 
237,4/29/2022,119,0.22, ,0, ,686, ,11.3, ,77.5, ,49.4, ,61.5, ,89, ,36, ,60, ,47.7, ,4.3, ,102.6, ,61.8, 
237,4/30/2022,120,0.25, ,0, ,694, ,11.5, ,82.3, ,51.7, ,64.6, ,82, ,29, ,55, ,48.3, ,5.3, ,126.2, ,61.9, 
